"","fulltag_clean","grp","julian","present","grpsize","mom_in_grp","fem_sibs_in_grp","same_cohort_count","no_ewes","no_rams","no_lambs","focal_animal_age","focal_lamb_status","choice_set","year_in","animal_day","grp_day"
"273","DARKY","14",0,0,3,0,1,0,3,0,0,2,NA,32,1985,"DARKY_0","14_0"
"274","DARKY","6",0,0,5,0,4,2,4,1,0,2,NA,32,1985,"DARKY_0","6_0"
"275","DARKY","7",0,0,1,0,1,0,1,0,0,2,NA,32,1985,"DARKY_0","7_0"
"276","DARKY","8",0,1,8,0,6,2,8,0,0,2,NA,32,1985,"DARKY_0","8_0"
"277","DARKY","9",0,0,2,0,0,0,2,0,0,2,NA,32,1985,"DARKY_0","9_0"
"278","DARKY","unobs",0,0,13,1,11,4,3,11,0,2,NA,32,1985,"DARKY_0","unobs_0"
"279","DARKY","1",2,0,3,0,3,0,3,0,0,2,NA,33,1985,"DARKY_2","1_2"
"280","DARKY","2",2,0,3,0,2,0,2,1,0,2,NA,33,1985,"DARKY_2","2_2"
"281","DARKY","3",2,1,11,0,7,4,10,1,0,2,NA,33,1985,"DARKY_2","3_2"
"282","DARKY","4",2,0,15,0,6,0,13,2,0,2,NA,33,1985,"DARKY_2","4_2"
"283","DARKY","5",2,0,6,0,2,0,3,3,0,2,NA,33,1985,"DARKY_2","5_2"
"284","DARKY","unobs",2,0,11,1,10,4,2,10,0,2,NA,33,1985,"DARKY_2","unobs_2"
"285","DARKY","10",8,0,1,0,1,0,1,0,0,2,NA,34,1985,"DARKY_8","10_8"
"286","DARKY","11",8,0,6,0,2,0,5,1,0,2,NA,34,1985,"DARKY_8","11_8"
"287","DARKY","12",8,0,1,0,1,0,0,1,0,2,NA,34,1985,"DARKY_8","12_8"
"288","DARKY","13",8,0,3,0,2,0,3,0,0,2,NA,34,1985,"DARKY_8","13_8"
"289","DARKY","14",8,0,1,0,1,0,1,0,0,2,NA,34,1985,"DARKY_8","14_8"
"290","DARKY","15",8,0,7,0,4,1,5,2,0,2,NA,34,1985,"DARKY_8","15_8"
"291","DARKY","16",8,0,2,0,1,0,2,0,0,2,NA,34,1985,"DARKY_8","16_8"
"292","DARKY","6",8,1,3,0,2,2,3,0,0,2,NA,34,1985,"DARKY_8","6_8"
"293","DARKY","7",8,0,5,0,3,1,5,0,0,2,NA,34,1985,"DARKY_8","7_8"
"294","DARKY","8",8,0,2,0,1,0,2,0,0,2,NA,34,1985,"DARKY_8","8_8"
"295","DARKY","9",8,0,2,0,0,0,0,2,0,2,NA,34,1985,"DARKY_8","9_8"
"296","DARKY","unobs",8,0,17,1,12,4,7,11,0,2,NA,34,1985,"DARKY_8","unobs_8"
"297","DELICATE","10",0,0,1,0,0,0,0,1,0,9,0,35,1985,"DELICATE_0","10_0"
"298","DELICATE","11",0,0,8,0,2,1,8,0,0,9,0,35,1985,"DELICATE_0","11_0"
"299","DELICATE","12",0,0,10,0,5,0,6,4,0,9,0,35,1985,"DELICATE_0","12_0"
"300","DELICATE","13",0,0,2,0,0,0,2,0,0,9,0,35,1985,"DELICATE_0","13_0"
"301","DELICATE","14",0,0,3,0,1,0,3,0,0,9,0,35,1985,"DELICATE_0","14_0"
"302","DELICATE","6",0,0,5,0,4,0,4,1,0,9,0,35,1985,"DELICATE_0","6_0"
"303","DELICATE","7",0,0,1,0,1,1,1,0,0,9,0,35,1985,"DELICATE_0","7_0"
"304","DELICATE","8",0,1,8,0,6,1,8,0,0,9,0,35,1985,"DELICATE_0","8_0"
"305","DELICATE","9",0,0,2,0,0,0,2,0,0,9,0,35,1985,"DELICATE_0","9_0"
"306","DELICATE","unobs",0,0,13,1,11,0,3,11,0,9,0,35,1985,"DELICATE_0","unobs_0"
"307","DELICATE","1",2,0,3,0,3,1,3,0,0,9,0,36,1985,"DELICATE_2","1_2"
"308","DELICATE","2",2,1,3,0,2,1,2,1,0,9,0,36,1985,"DELICATE_2","2_2"
"309","DELICATE","3",2,0,11,0,7,0,10,1,0,9,0,36,1985,"DELICATE_2","3_2"
"310","DELICATE","4",2,0,15,0,6,0,13,2,0,9,0,36,1985,"DELICATE_2","4_2"
"311","DELICATE","5",2,0,6,0,2,1,3,3,0,9,0,36,1985,"DELICATE_2","5_2"
"312","DELICATE","unobs",2,0,11,1,10,0,2,10,0,9,0,36,1985,"DELICATE_2","unobs_2"
"313","DELICATE","10",8,0,1,0,1,0,1,0,0,9,0,37,1985,"DELICATE_8","10_8"
"314","DELICATE","11",8,0,6,0,2,0,5,1,0,9,0,37,1985,"DELICATE_8","11_8"
"315","DELICATE","12",8,0,1,0,1,0,0,1,0,9,0,37,1985,"DELICATE_8","12_8"
"316","DELICATE","13",8,1,3,0,2,2,3,0,0,9,0,37,1985,"DELICATE_8","13_8"
"317","DELICATE","14",8,0,1,0,1,0,1,0,0,9,0,37,1985,"DELICATE_8","14_8"
"318","DELICATE","15",8,0,7,0,4,0,5,2,0,9,0,37,1985,"DELICATE_8","15_8"
"319","DELICATE","16",8,0,2,0,1,0,2,0,0,9,0,37,1985,"DELICATE_8","16_8"
"320","DELICATE","6",8,0,3,0,2,0,3,0,0,9,0,37,1985,"DELICATE_8","6_8"
"321","DELICATE","7",8,0,5,0,3,0,5,0,0,9,0,37,1985,"DELICATE_8","7_8"
"322","DELICATE","8",8,0,2,0,1,1,2,0,0,9,0,37,1985,"DELICATE_8","8_8"
"323","DELICATE","9",8,0,2,0,0,0,0,2,0,9,0,37,1985,"DELICATE_8","9_8"
"324","DELICATE","unobs",8,0,17,1,12,0,7,11,0,9,0,37,1985,"DELICATE_8","unobs_8"
"325","DELICATE","17",14,0,4,0,2,0,4,0,0,9,0,38,1985,"DELICATE_14","17_14"
"326","DELICATE","18",14,0,1,0,1,0,1,0,0,9,0,38,1985,"DELICATE_14","18_14"
"327","DELICATE","19",14,0,4,0,2,0,3,1,0,9,0,38,1985,"DELICATE_14","19_14"
"328","DELICATE","20",14,0,6,0,2,0,3,3,0,9,0,38,1985,"DELICATE_14","20_14"
"329","DELICATE","21",14,0,4,0,2,1,3,1,0,9,0,38,1985,"DELICATE_14","21_14"
"330","DELICATE","22",14,0,7,0,2,0,6,1,0,9,0,38,1985,"DELICATE_14","22_14"
"331","DELICATE","23",14,0,2,0,0,0,2,0,0,9,0,38,1985,"DELICATE_14","23_14"
"332","DELICATE","25",14,0,10,0,6,1,8,2,0,9,0,38,1985,"DELICATE_14","25_14"
"333","DELICATE","26",14,1,1,0,1,1,1,0,0,9,0,38,1985,"DELICATE_14","26_14"
"334","DELICATE","27",14,0,3,0,1,0,3,0,0,9,0,38,1985,"DELICATE_14","27_14"
"335","DELICATE","unobs",14,0,18,1,11,0,8,11,0,9,0,38,1985,"DELICATE_14","unobs_14"
"336","DOUBLE BAND","10",0,0,1,0,0,0,0,1,0,9,0,39,1985,"DOUBLE BAND_0","10_0"
"337","DOUBLE BAND","11",0,1,8,0,2,1,8,0,0,9,0,39,1985,"DOUBLE BAND_0","11_0"
"338","DOUBLE BAND","12",0,0,10,0,5,0,6,4,0,9,0,39,1985,"DOUBLE BAND_0","12_0"
"339","DOUBLE BAND","13",0,0,2,0,0,0,2,0,0,9,0,39,1985,"DOUBLE BAND_0","13_0"
"340","DOUBLE BAND","14",0,0,3,0,1,0,3,0,0,9,0,39,1985,"DOUBLE BAND_0","14_0"
"341","DOUBLE BAND","6",0,0,5,0,4,0,4,1,0,9,0,39,1985,"DOUBLE BAND_0","6_0"
"342","DOUBLE BAND","7",0,0,1,0,1,1,1,0,0,9,0,39,1985,"DOUBLE BAND_0","7_0"
"343","DOUBLE BAND","8",0,0,8,0,6,1,8,0,0,9,0,39,1985,"DOUBLE BAND_0","8_0"
"344","DOUBLE BAND","9",0,0,2,0,0,0,2,0,0,9,0,39,1985,"DOUBLE BAND_0","9_0"
"345","DOUBLE BAND","unobs",0,0,13,1,11,0,3,11,0,9,0,39,1985,"DOUBLE BAND_0","unobs_0"
"346","DOUBLE BAND","1",2,0,3,0,3,1,3,0,0,9,0,40,1985,"DOUBLE BAND_2","1_2"
"347","DOUBLE BAND","2",2,0,3,0,2,1,2,1,0,9,0,40,1985,"DOUBLE BAND_2","2_2"
"348","DOUBLE BAND","3",2,0,11,0,7,0,10,1,0,9,0,40,1985,"DOUBLE BAND_2","3_2"
"349","DOUBLE BAND","4",2,0,15,0,6,0,13,2,0,9,0,40,1985,"DOUBLE BAND_2","4_2"
"350","DOUBLE BAND","5",2,1,6,0,2,1,3,3,0,9,0,40,1985,"DOUBLE BAND_2","5_2"
"351","DOUBLE BAND","unobs",2,0,11,1,10,0,2,10,0,9,0,40,1985,"DOUBLE BAND_2","unobs_2"
"352","DOUBLE BAND","10",8,0,1,0,1,0,1,0,0,9,0,41,1985,"DOUBLE BAND_8","10_8"
"353","DOUBLE BAND","11",8,0,6,0,2,0,5,1,0,9,0,41,1985,"DOUBLE BAND_8","11_8"
"354","DOUBLE BAND","12",8,0,1,0,1,0,0,1,0,9,0,41,1985,"DOUBLE BAND_8","12_8"
"355","DOUBLE BAND","13",8,1,3,0,2,2,3,0,0,9,0,41,1985,"DOUBLE BAND_8","13_8"
"356","DOUBLE BAND","14",8,0,1,0,1,0,1,0,0,9,0,41,1985,"DOUBLE BAND_8","14_8"
"357","DOUBLE BAND","15",8,0,7,0,4,0,5,2,0,9,0,41,1985,"DOUBLE BAND_8","15_8"
"358","DOUBLE BAND","16",8,0,2,0,1,0,2,0,0,9,0,41,1985,"DOUBLE BAND_8","16_8"
"359","DOUBLE BAND","6",8,0,3,0,2,0,3,0,0,9,0,41,1985,"DOUBLE BAND_8","6_8"
"360","DOUBLE BAND","7",8,0,5,0,3,0,5,0,0,9,0,41,1985,"DOUBLE BAND_8","7_8"
"361","DOUBLE BAND","8",8,0,2,0,1,1,2,0,0,9,0,41,1985,"DOUBLE BAND_8","8_8"
"362","DOUBLE BAND","9",8,0,2,0,0,0,0,2,0,9,0,41,1985,"DOUBLE BAND_8","9_8"
"363","DOUBLE BAND","unobs",8,0,17,1,12,0,7,11,0,9,0,41,1985,"DOUBLE BAND_8","unobs_8"
"364","DOUBLE BAND","17",14,0,4,0,2,0,4,0,0,9,0,42,1985,"DOUBLE BAND_14","17_14"
"365","DOUBLE BAND","18",14,0,1,0,1,0,1,0,0,9,0,42,1985,"DOUBLE BAND_14","18_14"
"366","DOUBLE BAND","19",14,0,4,0,2,0,3,1,0,9,0,42,1985,"DOUBLE BAND_14","19_14"
"367","DOUBLE BAND","20",14,0,6,0,2,0,3,3,0,9,0,42,1985,"DOUBLE BAND_14","20_14"
"368","DOUBLE BAND","21",14,0,4,0,2,1,3,1,0,9,0,42,1985,"DOUBLE BAND_14","21_14"
"369","DOUBLE BAND","22",14,0,7,0,2,0,6,1,0,9,0,42,1985,"DOUBLE BAND_14","22_14"
"370","DOUBLE BAND","23",14,0,2,0,0,0,2,0,0,9,0,42,1985,"DOUBLE BAND_14","23_14"
"371","DOUBLE BAND","25",14,1,10,0,6,1,8,2,0,9,0,42,1985,"DOUBLE BAND_14","25_14"
"372","DOUBLE BAND","26",14,0,1,0,1,1,1,0,0,9,0,42,1985,"DOUBLE BAND_14","26_14"
"373","DOUBLE BAND","27",14,0,3,0,1,0,3,0,0,9,0,42,1985,"DOUBLE BAND_14","27_14"
"374","DOUBLE BAND","unobs",14,0,18,1,11,0,8,11,0,9,0,42,1985,"DOUBLE BAND_14","unobs_14"
"375","EBONY","10",0,0,1,0,0,1,0,1,0,4,0,43,1985,"EBONY_0","10_0"
"376","EBONY","11",0,0,8,0,0,3,8,0,0,4,0,43,1985,"EBONY_0","11_0"
"377","EBONY","12",0,1,10,0,1,3,6,4,0,4,0,43,1985,"EBONY_0","12_0"
"378","EBONY","13",0,0,2,0,0,1,2,0,0,4,0,43,1985,"EBONY_0","13_0"
"379","EBONY","14",0,0,3,0,0,1,3,0,0,4,0,43,1985,"EBONY_0","14_0"
"380","EBONY","6",0,0,5,0,0,1,4,1,0,4,0,43,1985,"EBONY_0","6_0"
"381","EBONY","7",0,0,1,0,0,0,1,0,0,4,0,43,1985,"EBONY_0","7_0"
"382","EBONY","8",0,0,8,0,1,0,8,0,0,4,0,43,1985,"EBONY_0","8_0"
"383","EBONY","9",0,0,2,0,0,1,2,0,0,4,0,43,1985,"EBONY_0","9_0"
"384","EBONY","unobs",0,0,13,1,0,2,3,11,0,4,0,43,1985,"EBONY_0","unobs_0"
"385","EBONY","1",2,0,3,0,0,0,3,0,0,4,0,44,1985,"EBONY_2","1_2"
"386","EBONY","2",2,0,3,0,0,1,2,1,0,4,0,44,1985,"EBONY_2","2_2"
"387","EBONY","3",2,0,11,0,1,1,10,1,0,4,0,44,1985,"EBONY_2","3_2"
"388","EBONY","4",2,1,15,0,1,5,13,2,0,4,0,44,1985,"EBONY_2","4_2"
"389","EBONY","5",2,0,6,0,0,3,3,3,0,4,0,44,1985,"EBONY_2","5_2"
"390","EBONY","unobs",2,0,11,1,0,1,2,10,0,4,0,44,1985,"EBONY_2","unobs_2"
"391","EBONY","10",8,0,1,0,0,0,1,0,0,4,0,45,1985,"EBONY_8","10_8"
"392","EBONY","11",8,1,6,0,1,2,5,1,0,4,0,45,1985,"EBONY_8","11_8"
"393","EBONY","12",8,0,1,0,0,0,0,1,0,4,0,45,1985,"EBONY_8","12_8"
"394","EBONY","13",8,0,3,0,0,1,3,0,0,4,0,45,1985,"EBONY_8","13_8"
"395","EBONY","14",8,0,1,0,0,0,1,0,0,4,0,45,1985,"EBONY_8","14_8"
"396","EBONY","15",8,0,7,0,0,2,5,2,0,4,0,45,1985,"EBONY_8","15_8"
"397","EBONY","16",8,0,2,0,0,1,2,0,0,4,0,45,1985,"EBONY_8","16_8"
"398","EBONY","6",8,0,3,0,0,0,3,0,0,4,0,45,1985,"EBONY_8","6_8"
"399","EBONY","7",8,0,5,0,1,0,5,0,0,4,0,45,1985,"EBONY_8","7_8"
"400","EBONY","8",8,0,2,0,0,0,2,0,0,4,0,45,1985,"EBONY_8","8_8"
"401","EBONY","9",8,0,2,0,0,2,0,2,0,4,0,45,1985,"EBONY_8","9_8"
"402","EBONY","unobs",8,0,17,1,0,3,7,11,0,4,0,45,1985,"EBONY_8","unobs_8"
"403","EBONY","17",14,0,4,0,1,0,4,0,0,4,0,46,1985,"EBONY_14","17_14"
"404","EBONY","18",14,0,1,0,0,0,1,0,0,4,0,46,1985,"EBONY_14","18_14"
"405","EBONY","19",14,0,4,0,0,1,3,1,0,4,0,46,1985,"EBONY_14","19_14"
"406","EBONY","20",14,0,6,0,0,2,3,3,0,4,0,46,1985,"EBONY_14","20_14"
"407","EBONY","21",14,0,4,0,0,1,3,1,0,4,0,46,1985,"EBONY_14","21_14"
"408","EBONY","22",14,0,7,0,0,1,6,1,0,4,0,46,1985,"EBONY_14","22_14"
"409","EBONY","23",14,0,2,0,0,1,2,0,0,4,0,46,1985,"EBONY_14","23_14"
"410","EBONY","25",14,0,10,0,1,1,8,2,0,4,0,46,1985,"EBONY_14","25_14"
"411","EBONY","26",14,0,1,0,0,0,1,0,0,4,0,46,1985,"EBONY_14","26_14"
"412","EBONY","27",14,1,3,0,1,1,3,0,0,4,0,46,1985,"EBONY_14","27_14"
"413","EBONY","unobs",14,0,18,1,-1,4,8,11,0,4,0,46,1985,"EBONY_14","unobs_14"
"414","HANDLE","10",0,0,1,0,0,0,0,1,0,6,0,52,1985,"HANDLE_0","10_0"
"415","HANDLE","11",0,0,8,0,2,0,8,0,0,6,0,52,1985,"HANDLE_0","11_0"
"416","HANDLE","12",0,0,10,0,5,0,6,4,0,6,0,52,1985,"HANDLE_0","12_0"
"417","HANDLE","13",0,0,2,0,0,0,2,0,0,6,0,52,1985,"HANDLE_0","13_0"
"418","HANDLE","14",0,0,3,0,1,0,3,0,0,6,0,52,1985,"HANDLE_0","14_0"
"419","HANDLE","6",0,0,5,0,4,0,4,1,0,6,0,52,1985,"HANDLE_0","6_0"
"420","HANDLE","7",0,0,1,0,1,0,1,0,0,6,0,52,1985,"HANDLE_0","7_0"
"421","HANDLE","8",0,1,8,0,6,1,8,0,0,6,0,52,1985,"HANDLE_0","8_0"
"422","HANDLE","9",0,0,2,0,0,0,2,0,0,6,0,52,1985,"HANDLE_0","9_0"
"423","HANDLE","unobs",0,0,13,1,11,0,3,11,0,6,0,52,1985,"HANDLE_0","unobs_0"
"424","HANDLE","1",2,0,3,0,3,0,3,0,0,6,0,53,1985,"HANDLE_2","1_2"
"425","HANDLE","2",2,0,3,0,2,0,2,1,0,6,0,53,1985,"HANDLE_2","2_2"
"426","HANDLE","3",2,0,11,0,7,0,10,1,0,6,0,53,1985,"HANDLE_2","3_2"
"427","HANDLE","4",2,1,15,0,6,1,13,2,0,6,0,53,1985,"HANDLE_2","4_2"
"428","HANDLE","5",2,0,6,0,2,0,3,3,0,6,0,53,1985,"HANDLE_2","5_2"
"429","HANDLE","unobs",2,0,11,1,10,0,2,10,0,6,0,53,1985,"HANDLE_2","unobs_2"
"430","HANDLE","10",8,0,1,0,1,0,1,0,0,6,0,54,1985,"HANDLE_8","10_8"
"431","HANDLE","11",8,1,6,0,2,1,5,1,0,6,0,54,1985,"HANDLE_8","11_8"
"432","HANDLE","12",8,0,1,0,1,0,0,1,0,6,0,54,1985,"HANDLE_8","12_8"
"433","HANDLE","13",8,0,3,0,2,0,3,0,0,6,0,54,1985,"HANDLE_8","13_8"
"434","HANDLE","14",8,0,1,0,1,0,1,0,0,6,0,54,1985,"HANDLE_8","14_8"
"435","HANDLE","15",8,0,7,0,4,0,5,2,0,6,0,54,1985,"HANDLE_8","15_8"
"436","HANDLE","16",8,0,2,0,1,0,2,0,0,6,0,54,1985,"HANDLE_8","16_8"
"437","HANDLE","6",8,0,3,0,2,0,3,0,0,6,0,54,1985,"HANDLE_8","6_8"
"438","HANDLE","7",8,0,5,0,3,0,5,0,0,6,0,54,1985,"HANDLE_8","7_8"
"439","HANDLE","8",8,0,2,0,1,0,2,0,0,6,0,54,1985,"HANDLE_8","8_8"
"440","HANDLE","9",8,0,2,0,0,0,0,2,0,6,0,54,1985,"HANDLE_8","9_8"
"441","HANDLE","unobs",8,0,17,1,12,0,7,11,0,6,0,54,1985,"HANDLE_8","unobs_8"
"442","HANK","10",0,0,1,0,0,1,0,1,0,4,NA,55,1985,"HANK_0","10_0"
"443","HANK","11",0,0,8,0,2,3,8,0,0,4,NA,55,1985,"HANK_0","11_0"
"444","HANK","12",0,1,10,1,1,3,6,4,0,4,NA,55,1985,"HANK_0","12_0"
"445","HANK","13",0,0,2,0,1,1,2,0,0,4,NA,55,1985,"HANK_0","13_0"
"446","HANK","14",0,0,3,0,1,1,3,0,0,4,NA,55,1985,"HANK_0","14_0"
"447","HANK","6",0,0,5,0,0,1,4,1,0,4,NA,55,1985,"HANK_0","6_0"
"448","HANK","7",0,0,1,0,0,0,1,0,0,4,NA,55,1985,"HANK_0","7_0"
"449","HANK","8",0,0,8,0,0,0,8,0,0,4,NA,55,1985,"HANK_0","8_0"
"450","HANK","9",0,0,2,0,1,1,2,0,0,4,NA,55,1985,"HANK_0","9_0"
"451","HANK","unobs",0,0,13,0,-4,2,3,11,0,4,NA,55,1985,"HANK_0","unobs_0"
"452","HANK","1",2,0,3,0,0,0,3,0,0,4,NA,56,1985,"HANK_2","1_2"
"453","HANK","2",2,0,3,0,0,1,2,1,0,4,NA,56,1985,"HANK_2","2_2"
"454","HANK","3",2,0,11,0,1,1,10,1,0,4,NA,56,1985,"HANK_2","3_2"
"455","HANK","4",2,1,15,1,3,5,13,2,0,4,NA,56,1985,"HANK_2","4_2"
"456","HANK","5",2,0,6,0,0,3,3,3,0,4,NA,56,1985,"HANK_2","5_2"
"457","HANK","unobs",2,0,11,0,-2,1,2,10,0,4,NA,56,1985,"HANK_2","unobs_2"
"458","HANK","10",8,0,1,0,0,0,1,0,0,4,NA,57,1985,"HANK_8","10_8"
"459","HANK","11",8,0,6,0,1,2,5,1,0,4,NA,57,1985,"HANK_8","11_8"
"460","HANK","12",8,0,1,0,0,0,0,1,0,4,NA,57,1985,"HANK_8","12_8"
"461","HANK","13",8,0,3,0,0,1,3,0,0,4,NA,57,1985,"HANK_8","13_8"
"462","HANK","14",8,0,1,0,0,0,1,0,0,4,NA,57,1985,"HANK_8","14_8"
"463","HANK","15",8,0,7,0,1,2,5,2,0,4,NA,57,1985,"HANK_8","15_8"
"464","HANK","16",8,0,2,0,0,1,2,0,0,4,NA,57,1985,"HANK_8","16_8"
"465","HANK","6",8,0,3,0,0,0,3,0,0,4,NA,57,1985,"HANK_8","6_8"
"466","HANK","7",8,0,5,0,1,0,5,0,0,4,NA,57,1985,"HANK_8","7_8"
"467","HANK","8",8,0,2,0,0,0,2,0,0,4,NA,57,1985,"HANK_8","8_8"
"468","HANK","9",8,1,2,0,1,2,0,2,0,4,NA,57,1985,"HANK_8","9_8"
"469","HANK","unobs",8,0,17,1,-2,3,7,11,0,4,NA,57,1985,"HANK_8","unobs_8"
"470","HEART","10",0,0,1,0,0,0,0,1,0,8,0,58,1985,"HEART_0","10_0"
"471","HEART","11",0,1,8,0,2,1,8,0,0,8,0,58,1985,"HEART_0","11_0"
"472","HEART","12",0,0,10,0,5,1,6,4,0,8,0,58,1985,"HEART_0","12_0"
"473","HEART","13",0,0,2,0,0,0,2,0,0,8,0,58,1985,"HEART_0","13_0"
"474","HEART","14",0,0,3,0,1,0,3,0,0,8,0,58,1985,"HEART_0","14_0"
"475","HEART","6",0,0,5,0,4,0,4,1,0,8,0,58,1985,"HEART_0","6_0"
"476","HEART","7",0,0,1,0,1,0,1,0,0,8,0,58,1985,"HEART_0","7_0"
"477","HEART","8",0,0,8,0,6,1,8,0,0,8,0,58,1985,"HEART_0","8_0"
"478","HEART","9",0,0,2,0,0,0,2,0,0,8,0,58,1985,"HEART_0","9_0"
"479","HEART","unobs",0,0,13,1,11,1,3,11,0,8,0,58,1985,"HEART_0","unobs_0"
"480","HEART","1",2,0,3,0,3,0,3,0,0,8,0,59,1985,"HEART_2","1_2"
"481","HEART","2",2,0,3,0,2,0,2,1,0,8,0,59,1985,"HEART_2","2_2"
"482","HEART","3",2,0,11,0,7,1,10,1,0,8,0,59,1985,"HEART_2","3_2"
"483","HEART","4",2,1,15,0,6,2,13,2,0,8,0,59,1985,"HEART_2","4_2"
"484","HEART","5",2,0,6,0,2,0,3,3,0,8,0,59,1985,"HEART_2","5_2"
"485","HEART","unobs",2,0,11,1,10,1,2,10,0,8,0,59,1985,"HEART_2","unobs_2"
"486","HEART","17",14,0,4,0,2,2,4,0,0,8,0,60,1985,"HEART_14","17_14"
"487","HEART","18",14,1,1,0,1,1,1,0,0,8,0,60,1985,"HEART_14","18_14"
"488","HEART","19",14,0,4,0,2,0,3,1,0,8,0,60,1985,"HEART_14","19_14"
"489","HEART","20",14,0,6,0,2,0,3,3,0,8,0,60,1985,"HEART_14","20_14"
"490","HEART","21",14,0,4,0,2,0,3,1,0,8,0,60,1985,"HEART_14","21_14"
"491","HEART","22",14,0,7,0,2,0,6,1,0,8,0,60,1985,"HEART_14","22_14"
"492","HEART","23",14,0,2,0,0,0,2,0,0,8,0,60,1985,"HEART_14","23_14"
"493","HEART","25",14,0,10,0,6,2,8,2,0,8,0,60,1985,"HEART_14","25_14"
"494","HEART","26",14,0,1,0,1,0,1,0,0,8,0,60,1985,"HEART_14","26_14"
"495","HEART","27",14,0,3,0,1,0,3,0,0,8,0,60,1985,"HEART_14","27_14"
"496","HEART","unobs",14,0,18,1,11,1,8,11,0,8,0,60,1985,"HEART_14","unobs_14"
"497","LEFT BLOTCH","10",0,0,1,0,0,0,0,1,0,8,0,65,1985,"LEFT BLOTCH_0","10_0"
"498","LEFT BLOTCH","11",0,0,8,0,2,1,8,0,0,8,0,65,1985,"LEFT BLOTCH_0","11_0"
"499","LEFT BLOTCH","12",0,1,10,0,5,1,6,4,0,8,0,65,1985,"LEFT BLOTCH_0","12_0"
"500","LEFT BLOTCH","13",0,0,2,0,0,0,2,0,0,8,0,65,1985,"LEFT BLOTCH_0","13_0"
"501","LEFT BLOTCH","14",0,0,3,0,1,0,3,0,0,8,0,65,1985,"LEFT BLOTCH_0","14_0"
"502","LEFT BLOTCH","6",0,0,5,0,4,0,4,1,0,8,0,65,1985,"LEFT BLOTCH_0","6_0"
"503","LEFT BLOTCH","7",0,0,1,0,1,0,1,0,0,8,0,65,1985,"LEFT BLOTCH_0","7_0"
"504","LEFT BLOTCH","8",0,0,8,0,6,1,8,0,0,8,0,65,1985,"LEFT BLOTCH_0","8_0"
"505","LEFT BLOTCH","9",0,0,2,0,0,0,2,0,0,8,0,65,1985,"LEFT BLOTCH_0","9_0"
"506","LEFT BLOTCH","unobs",0,0,13,1,11,1,3,11,0,8,0,65,1985,"LEFT BLOTCH_0","unobs_0"
"507","LEFT BLOTCH","1",2,0,3,0,3,0,3,0,0,8,0,66,1985,"LEFT BLOTCH_2","1_2"
"508","LEFT BLOTCH","2",2,0,3,0,2,0,2,1,0,8,0,66,1985,"LEFT BLOTCH_2","2_2"
"509","LEFT BLOTCH","3",2,0,11,0,7,1,10,1,0,8,0,66,1985,"LEFT BLOTCH_2","3_2"
"510","LEFT BLOTCH","4",2,1,15,0,6,2,13,2,0,8,0,66,1985,"LEFT BLOTCH_2","4_2"
"511","LEFT BLOTCH","5",2,0,6,0,2,0,3,3,0,8,0,66,1985,"LEFT BLOTCH_2","5_2"
"512","LEFT BLOTCH","unobs",2,0,11,1,10,1,2,10,0,8,0,66,1985,"LEFT BLOTCH_2","unobs_2"
"513","LEFT BLOTCH","10",8,0,1,0,1,0,1,0,0,8,0,67,1985,"LEFT BLOTCH_8","10_8"
"514","LEFT BLOTCH","11",8,0,6,0,2,0,5,1,0,8,0,67,1985,"LEFT BLOTCH_8","11_8"
"515","LEFT BLOTCH","12",8,0,1,0,1,0,0,1,0,8,0,67,1985,"LEFT BLOTCH_8","12_8"
"516","LEFT BLOTCH","13",8,0,3,0,2,0,3,0,0,8,0,67,1985,"LEFT BLOTCH_8","13_8"
"517","LEFT BLOTCH","14",8,0,1,0,1,0,1,0,0,8,0,67,1985,"LEFT BLOTCH_8","14_8"
"518","LEFT BLOTCH","15",8,0,7,0,4,0,5,2,0,8,0,67,1985,"LEFT BLOTCH_8","15_8"
"519","LEFT BLOTCH","16",8,0,2,0,1,1,2,0,0,8,0,67,1985,"LEFT BLOTCH_8","16_8"
"520","LEFT BLOTCH","6",8,0,3,0,2,0,3,0,0,8,0,67,1985,"LEFT BLOTCH_8","6_8"
"521","LEFT BLOTCH","7",8,1,5,0,3,2,5,0,0,8,0,67,1985,"LEFT BLOTCH_8","7_8"
"522","LEFT BLOTCH","8",8,0,2,0,1,0,2,0,0,8,0,67,1985,"LEFT BLOTCH_8","8_8"
"523","LEFT BLOTCH","9",8,0,2,0,0,0,0,2,0,8,0,67,1985,"LEFT BLOTCH_8","9_8"
"524","LEFT BLOTCH","unobs",8,0,17,1,12,2,7,11,0,8,0,67,1985,"LEFT BLOTCH_8","unobs_8"
"525","LEFT BLOTCH","10",8,0,1,0,1,0,1,0,0,8,0,68,1985,"LEFT BLOTCH_8","10_8"
"526","LEFT BLOTCH","11",8,0,6,0,2,0,5,1,0,8,0,68,1985,"LEFT BLOTCH_8","11_8"
"527","LEFT BLOTCH","12",8,0,1,0,1,0,0,1,0,8,0,68,1985,"LEFT BLOTCH_8","12_8"
"528","LEFT BLOTCH","13",8,0,3,0,2,0,3,0,0,8,0,68,1985,"LEFT BLOTCH_8","13_8"
"529","LEFT BLOTCH","14",8,0,1,0,1,0,1,0,0,8,0,68,1985,"LEFT BLOTCH_8","14_8"
"530","LEFT BLOTCH","15",8,0,7,0,4,0,5,2,0,8,0,68,1985,"LEFT BLOTCH_8","15_8"
