"","fulltag_clean","grp","julian","present","grpsize","mom_in_grp","fem_sibs_in_grp","same_cohort_count","no_ewes","no_rams","no_lambs","focal_animal_age","focal_lamb_status","choice_set","year_in","animal_day","grp_day"
"267","HEP","2",107,0,26,0,14,0,0,0,0,5,0,67,2015,"HEP_107","2_107"
"268","HEP","3",107,0,4,0,0,0,0,0,0,5,0,67,2015,"HEP_107","3_107"
"269","HEP","4",107,1,46,0,7,0,0,0,0,5,0,67,2015,"HEP_107","4_107"
"270","HEP","unobs",107,0,98,1,-19,8,32,79,0,5,0,67,2015,"HEP_107","unobs_107"
"271","PATCH","10",108,0,12,0,0,0,0,0,0,12,0,73,2015,"PATCH_108","10_108"
"272","PATCH","11",108,0,1,0,0,0,0,0,0,12,0,73,2015,"PATCH_108","11_108"
"273","PATCH","12",108,0,10,0,0,0,0,0,0,12,0,73,2015,"PATCH_108","12_108"
"274","PATCH","13",108,0,7,0,0,0,0,0,0,12,0,73,2015,"PATCH_108","13_108"
"275","PATCH","14",108,0,8,0,0,0,0,0,0,12,0,73,2015,"PATCH_108","14_108"
"276","PATCH","15",108,0,1,0,0,0,0,0,0,12,0,73,2015,"PATCH_108","15_108"
"277","PATCH","16",108,0,5,0,0,0,0,0,0,12,0,73,2015,"PATCH_108","16_108"
"278","PATCH","5",108,1,11,0,1,0,0,0,0,12,0,73,2015,"PATCH_108","5_108"
"279","PATCH","6",108,0,2,0,0,0,0,0,0,12,0,73,2015,"PATCH_108","6_108"
"280","PATCH","7",108,0,19,0,0,0,0,0,0,12,0,73,2015,"PATCH_108","7_108"
"281","PATCH","8",108,0,1,0,0,0,0,0,0,12,0,73,2015,"PATCH_108","8_108"
"282","PATCH","9",108,0,1,0,0,0,0,0,0,12,0,73,2015,"PATCH_108","9_108"
"283","PATCH","unobs",108,0,124,1,1,2,58,79,0,12,0,73,2015,"PATCH_108","unobs_108"
"284","NOTCH","10",108,0,12,0,8,0,0,0,0,8,0,74,2015,"NOTCH_108","10_108"
"285","NOTCH","11",108,0,1,0,0,0,0,0,0,8,0,74,2015,"NOTCH_108","11_108"
"286","NOTCH","12",108,0,10,0,3,0,0,0,0,8,0,74,2015,"NOTCH_108","12_108"
"287","NOTCH","13",108,0,7,0,2,0,0,0,0,8,0,74,2015,"NOTCH_108","13_108"
"288","NOTCH","14",108,0,8,0,3,0,0,0,0,8,0,74,2015,"NOTCH_108","14_108"
"289","NOTCH","15",108,0,1,1,0,0,0,0,0,8,0,74,2015,"NOTCH_108","15_108"
"290","NOTCH","16",108,0,5,0,1,0,0,0,0,8,0,74,2015,"NOTCH_108","16_108"
"291","NOTCH","5",108,1,11,0,9,0,0,0,0,8,0,74,2015,"NOTCH_108","5_108"
"292","NOTCH","6",108,0,2,0,2,0,0,0,0,8,0,74,2015,"NOTCH_108","6_108"
"293","NOTCH","7",108,0,19,0,19,0,0,0,0,8,0,74,2015,"NOTCH_108","7_108"
"294","NOTCH","8",108,0,1,0,0,0,0,0,0,8,0,74,2015,"NOTCH_108","8_108"
"295","NOTCH","9",108,0,1,0,0,0,0,0,0,8,0,74,2015,"NOTCH_108","9_108"
"296","NOTCH","unobs",108,0,124,0,-43,7,58,79,0,8,0,74,2015,"NOTCH_108","unobs_108"
"297","MAGPIE","10",108,0,12,0,0,0,0,0,0,15,NA,75,2015,"MAGPIE_108","10_108"
"298","MAGPIE","11",108,0,1,0,0,0,0,0,0,15,NA,75,2015,"MAGPIE_108","11_108"
"299","MAGPIE","12",108,0,10,0,0,0,0,0,0,15,NA,75,2015,"MAGPIE_108","12_108"
"300","MAGPIE","13",108,0,7,0,0,0,0,0,0,15,NA,75,2015,"MAGPIE_108","13_108"
"301","MAGPIE","14",108,0,8,0,0,0,0,0,0,15,NA,75,2015,"MAGPIE_108","14_108"
"302","MAGPIE","15",108,0,1,0,0,0,0,0,0,15,NA,75,2015,"MAGPIE_108","15_108"
"303","MAGPIE","16",108,0,5,0,1,0,0,0,0,15,NA,75,2015,"MAGPIE_108","16_108"
"304","MAGPIE","5",108,1,11,0,1,0,0,0,0,15,NA,75,2015,"MAGPIE_108","5_108"
"305","MAGPIE","6",108,0,2,0,0,0,0,0,0,15,NA,75,2015,"MAGPIE_108","6_108"
"306","MAGPIE","7",108,0,19,0,0,0,0,0,0,15,NA,75,2015,"MAGPIE_108","7_108"
"307","MAGPIE","8",108,0,1,0,0,0,0,0,0,15,NA,75,2015,"MAGPIE_108","8_108"
"308","MAGPIE","9",108,0,1,0,0,0,0,0,0,15,NA,75,2015,"MAGPIE_108","9_108"
"309","MAGPIE","unobs",108,0,124,1,3,0,58,79,0,15,NA,75,2015,"MAGPIE_108","unobs_108"
"310","YAYA","10",108,0,12,0,8,0,0,0,0,5,0,105,2015,"YAYA_108","10_108"
"311","YAYA","11",108,0,1,1,0,0,0,0,0,5,0,105,2015,"YAYA_108","11_108"
"312","YAYA","12",108,0,10,0,3,0,0,0,0,5,0,105,2015,"YAYA_108","12_108"
"313","YAYA","13",108,0,7,0,2,0,0,0,0,5,0,105,2015,"YAYA_108","13_108"
"314","YAYA","14",108,0,8,0,3,0,0,0,0,5,0,105,2015,"YAYA_108","14_108"
"315","YAYA","15",108,0,1,0,0,0,0,0,0,5,0,105,2015,"YAYA_108","15_108"
"316","YAYA","16",108,0,5,0,1,0,0,0,0,5,0,105,2015,"YAYA_108","16_108"
"317","YAYA","5",108,0,11,0,8,0,0,0,0,5,0,105,2015,"YAYA_108","5_108"
"318","YAYA","6",108,0,2,0,2,0,0,0,0,5,0,105,2015,"YAYA_108","6_108"
"319","YAYA","7",108,0,19,0,19,0,0,0,0,5,0,105,2015,"YAYA_108","7_108"
"320","YAYA","8",108,1,1,0,1,0,0,0,0,5,0,105,2015,"YAYA_108","8_108"
"321","YAYA","9",108,0,1,0,0,0,0,0,0,5,0,105,2015,"YAYA_108","9_108"
"322","YAYA","unobs",108,0,124,0,-42,13,58,79,0,5,0,105,2015,"YAYA_108","unobs_108"
"323","TALL","10",108,0,12,0,8,0,0,0,0,4,NA,106,2015,"TALL_108","10_108"
"324","TALL","11",108,0,1,0,0,0,0,0,0,4,NA,106,2015,"TALL_108","11_108"
"325","TALL","12",108,0,10,0,3,0,0,0,0,4,NA,106,2015,"TALL_108","12_108"
"326","TALL","13",108,0,7,0,2,0,0,0,0,4,NA,106,2015,"TALL_108","13_108"
"327","TALL","14",108,0,8,0,3,0,0,0,0,4,NA,106,2015,"TALL_108","14_108"
"328","TALL","15",108,0,1,0,0,0,0,0,0,4,NA,106,2015,"TALL_108","15_108"
"329","TALL","16",108,0,5,0,1,0,0,0,0,4,NA,106,2015,"TALL_108","16_108"
"330","TALL","5",108,0,11,0,8,0,0,0,0,4,NA,106,2015,"TALL_108","5_108"
"331","TALL","6",108,0,2,0,2,0,0,0,0,4,NA,106,2015,"TALL_108","6_108"
"332","TALL","7",108,0,19,0,19,0,0,0,0,4,NA,106,2015,"TALL_108","7_108"
"333","TALL","8",108,0,1,0,0,0,0,0,0,4,NA,106,2015,"TALL_108","8_108"
"334","TALL","9",108,1,1,0,1,0,0,0,0,4,NA,106,2015,"TALL_108","9_108"
"335","TALL","unobs",108,0,124,1,-40,13,58,79,0,4,NA,106,2015,"TALL_108","unobs_108"
"336","KANOB","10",108,1,12,0,1,0,0,0,0,17,NA,107,2015,"KANOB_108","10_108"
"337","KANOB","11",108,0,1,0,0,0,0,0,0,17,NA,107,2015,"KANOB_108","11_108"
"338","KANOB","12",108,0,10,0,0,0,0,0,0,17,NA,107,2015,"KANOB_108","12_108"
"339","KANOB","13",108,0,7,0,0,0,0,0,0,17,NA,107,2015,"KANOB_108","13_108"
"340","KANOB","14",108,0,8,0,0,0,0,0,0,17,NA,107,2015,"KANOB_108","14_108"
"341","KANOB","15",108,0,1,0,0,0,0,0,0,17,NA,107,2015,"KANOB_108","15_108"
"342","KANOB","16",108,0,5,0,0,0,0,0,0,17,NA,107,2015,"KANOB_108","16_108"
"343","KANOB","5",108,0,11,0,0,0,0,0,0,17,NA,107,2015,"KANOB_108","5_108"
"344","KANOB","6",108,0,2,0,0,0,0,0,0,17,NA,107,2015,"KANOB_108","6_108"
"345","KANOB","7",108,0,19,0,0,0,0,0,0,17,NA,107,2015,"KANOB_108","7_108"
"346","KANOB","8",108,0,1,0,0,0,0,0,0,17,NA,107,2015,"KANOB_108","8_108"
"347","KANOB","9",108,0,1,0,0,0,0,0,0,17,NA,107,2015,"KANOB_108","9_108"
"348","KANOB","unobs",108,0,124,1,0,0,58,79,0,17,NA,107,2015,"KANOB_108","unobs_108"
"349","CLONE","10",108,1,12,0,9,0,0,0,0,8,0,108,2015,"CLONE_108","10_108"
"350","CLONE","11",108,0,1,0,0,0,0,0,0,8,0,108,2015,"CLONE_108","11_108"
"351","CLONE","12",108,0,10,1,3,0,0,0,0,8,0,108,2015,"CLONE_108","12_108"
"352","CLONE","13",108,0,7,0,3,0,0,0,0,8,0,108,2015,"CLONE_108","13_108"
"353","CLONE","14",108,0,8,0,3,0,0,0,0,8,0,108,2015,"CLONE_108","14_108"
"354","CLONE","15",108,0,1,0,0,0,0,0,0,8,0,108,2015,"CLONE_108","15_108"
"355","CLONE","16",108,0,5,0,1,0,0,0,0,8,0,108,2015,"CLONE_108","16_108"
"356","CLONE","5",108,0,11,0,8,0,0,0,0,8,0,108,2015,"CLONE_108","5_108"
"357","CLONE","6",108,0,2,0,2,0,0,0,0,8,0,108,2015,"CLONE_108","6_108"
"358","CLONE","7",108,0,19,0,19,0,0,0,0,8,0,108,2015,"CLONE_108","7_108"
"359","CLONE","8",108,0,1,0,0,0,0,0,0,8,0,108,2015,"CLONE_108","8_108"
"360","CLONE","9",108,0,1,0,0,0,0,0,0,8,0,108,2015,"CLONE_108","9_108"
"361","CLONE","unobs",108,0,124,0,-39,7,58,79,0,8,0,108,2015,"CLONE_108","unobs_108"
"362","FLECK","10",108,1,12,1,9,0,0,0,0,3,0,109,2015,"FLECK_108","10_108"
"363","FLECK","11",108,0,1,0,0,0,0,0,0,3,0,109,2015,"FLECK_108","11_108"
"364","FLECK","12",108,0,10,0,3,0,0,0,0,3,0,109,2015,"FLECK_108","12_108"
"365","FLECK","13",108,0,7,0,2,0,0,0,0,3,0,109,2015,"FLECK_108","13_108"
"366","FLECK","14",108,0,8,0,3,0,0,0,0,3,0,109,2015,"FLECK_108","14_108"
"367","FLECK","15",108,0,1,0,0,0,0,0,0,3,0,109,2015,"FLECK_108","15_108"
"368","FLECK","16",108,0,5,0,1,0,0,0,0,3,0,109,2015,"FLECK_108","16_108"
"369","FLECK","5",108,0,11,0,8,0,0,0,0,3,0,109,2015,"FLECK_108","5_108"
"370","FLECK","6",108,0,2,0,2,0,0,0,0,3,0,109,2015,"FLECK_108","6_108"
"371","FLECK","7",108,0,19,0,19,0,0,0,0,3,0,109,2015,"FLECK_108","7_108"
"372","FLECK","8",108,0,1,0,0,0,0,0,0,3,0,109,2015,"FLECK_108","8_108"
"373","FLECK","9",108,0,1,0,0,0,0,0,0,3,0,109,2015,"FLECK_108","9_108"
"374","FLECK","unobs",108,0,124,0,-43,25,58,79,0,3,0,109,2015,"FLECK_108","unobs_108"
"375","GOOSE","10",108,0,12,0,8,0,0,0,0,7,0,127,2015,"GOOSE_108","10_108"
"376","GOOSE","11",108,1,1,0,1,0,0,0,0,7,0,127,2015,"GOOSE_108","11_108"
"377","GOOSE","12",108,0,10,0,3,0,0,0,0,7,0,127,2015,"GOOSE_108","12_108"
"378","GOOSE","13",108,0,7,0,2,0,0,0,0,7,0,127,2015,"GOOSE_108","13_108"
"379","GOOSE","14",108,0,8,0,3,0,0,0,0,7,0,127,2015,"GOOSE_108","14_108"
"380","GOOSE","15",108,0,1,0,0,0,0,0,0,7,0,127,2015,"GOOSE_108","15_108"
"381","GOOSE","16",108,0,5,0,1,0,0,0,0,7,0,127,2015,"GOOSE_108","16_108"
"382","GOOSE","5",108,0,11,1,8,0,0,0,0,7,0,127,2015,"GOOSE_108","5_108"
"383","GOOSE","6",108,0,2,0,2,0,0,0,0,7,0,127,2015,"GOOSE_108","6_108"
"384","GOOSE","7",108,0,19,0,19,0,0,0,0,7,0,127,2015,"GOOSE_108","7_108"
"385","GOOSE","8",108,0,1,0,0,0,0,0,0,7,0,127,2015,"GOOSE_108","8_108"
"386","GOOSE","9",108,0,1,0,0,0,0,0,0,7,0,127,2015,"GOOSE_108","9_108"
"387","GOOSE","unobs",108,0,124,0,-42,12,58,79,0,7,0,127,2015,"GOOSE_108","unobs_108"
"388","CHARM","10",108,0,12,0,0,0,0,0,0,14,0,128,2015,"CHARM_108","10_108"
"389","CHARM","11",108,0,1,0,0,0,0,0,0,14,0,128,2015,"CHARM_108","11_108"
"390","CHARM","12",108,1,10,0,1,0,0,0,0,14,0,128,2015,"CHARM_108","12_108"
"391","CHARM","13",108,0,7,0,0,0,0,0,0,14,0,128,2015,"CHARM_108","13_108"
"392","CHARM","14",108,0,8,0,0,0,0,0,0,14,0,128,2015,"CHARM_108","14_108"
"393","CHARM","15",108,0,1,0,0,0,0,0,0,14,0,128,2015,"CHARM_108","15_108"
"394","CHARM","16",108,0,5,0,0,0,0,0,0,14,0,128,2015,"CHARM_108","16_108"
"395","CHARM","5",108,0,11,0,0,0,0,0,0,14,0,128,2015,"CHARM_108","5_108"
"396","CHARM","6",108,0,2,0,0,0,0,0,0,14,0,128,2015,"CHARM_108","6_108"
"397","CHARM","7",108,0,19,0,0,0,0,0,0,14,0,128,2015,"CHARM_108","7_108"
"398","CHARM","8",108,0,1,0,0,0,0,0,0,14,0,128,2015,"CHARM_108","8_108"
"399","CHARM","9",108,0,1,0,0,0,0,0,0,14,0,128,2015,"CHARM_108","9_108"
"400","CHARM","unobs",108,0,124,1,1,1,58,79,0,14,0,128,2015,"CHARM_108","unobs_108"
"401","PERKY","10",108,0,12,0,8,0,0,0,0,6,0,129,2015,"PERKY_108","10_108"
"402","PERKY","11",108,0,1,0,0,0,0,0,0,6,0,129,2015,"PERKY_108","11_108"
"403","PERKY","12",108,1,10,0,4,0,0,0,0,6,0,129,2015,"PERKY_108","12_108"
"404","PERKY","13",108,0,7,0,2,0,0,0,0,6,0,129,2015,"PERKY_108","13_108"
"405","PERKY","14",108,0,8,0,3,0,0,0,0,6,0,129,2015,"PERKY_108","14_108"
"406","PERKY","15",108,0,1,0,0,0,0,0,0,6,0,129,2015,"PERKY_108","15_108"
"407","PERKY","16",108,0,5,1,1,0,0,0,0,6,0,129,2015,"PERKY_108","16_108"
"408","PERKY","5",108,0,11,0,8,0,0,0,0,6,0,129,2015,"PERKY_108","5_108"
"409","PERKY","6",108,0,2,0,2,0,0,0,0,6,0,129,2015,"PERKY_108","6_108"
"410","PERKY","7",108,0,19,0,19,0,0,0,0,6,0,129,2015,"PERKY_108","7_108"
"411","PERKY","8",108,0,1,0,0,0,0,0,0,6,0,129,2015,"PERKY_108","8_108"
"412","PERKY","9",108,0,1,0,0,0,0,0,0,6,0,129,2015,"PERKY_108","9_108"
"413","PERKY","unobs",108,0,124,0,-42,19,58,79,0,6,0,129,2015,"PERKY_108","unobs_108"
"414","TUFT","10",108,0,12,0,8,0,0,0,0,4,0,130,2015,"TUFT_108","10_108"
"415","TUFT","11",108,0,1,0,0,0,0,0,0,4,0,130,2015,"TUFT_108","11_108"
"416","TUFT","12",108,1,10,0,4,0,0,0,0,4,0,130,2015,"TUFT_108","12_108"
"417","TUFT","13",108,0,7,0,2,0,0,0,0,4,0,130,2015,"TUFT_108","13_108"
"418","TUFT","14",108,0,8,0,3,0,0,0,0,4,0,130,2015,"TUFT_108","14_108"
"419","TUFT","15",108,0,1,0,0,0,0,0,0,4,0,130,2015,"TUFT_108","15_108"
"420","TUFT","16",108,0,5,0,1,0,0,0,0,4,0,130,2015,"TUFT_108","16_108"
"421","TUFT","5",108,0,11,0,8,0,0,0,0,4,0,130,2015,"TUFT_108","5_108"
"422","TUFT","6",108,0,2,0,2,0,0,0,0,4,0,130,2015,"TUFT_108","6_108"
"423","TUFT","7",108,0,19,0,19,0,0,0,0,4,0,130,2015,"TUFT_108","7_108"
"424","TUFT","8",108,0,1,0,0,0,0,0,0,4,0,130,2015,"TUFT_108","8_108"
"425","TUFT","9",108,0,1,0,0,0,0,0,0,4,0,130,2015,"TUFT_108","9_108"
"426","TUFT","unobs",108,0,124,1,-42,13,58,79,0,4,0,130,2015,"TUFT_108","unobs_108"
"427","SPOON","10",108,0,12,0,8,0,0,0,0,3,NA,131,2015,"SPOON_108","10_108"
"428","SPOON","11",108,0,1,0,0,0,0,0,0,3,NA,131,2015,"SPOON_108","11_108"
"429","SPOON","12",108,1,10,0,4,0,0,0,0,3,NA,131,2015,"SPOON_108","12_108"
"430","SPOON","13",108,0,7,0,2,0,0,0,0,3,NA,131,2015,"SPOON_108","13_108"
"431","SPOON","14",108,0,8,0,3,0,0,0,0,3,NA,131,2015,"SPOON_108","14_108"
"432","SPOON","15",108,0,1,0,0,0,0,0,0,3,NA,131,2015,"SPOON_108","15_108"
"433","SPOON","16",108,0,5,0,1,0,0,0,0,3,NA,131,2015,"SPOON_108","16_108"
"434","SPOON","5",108,0,11,0,8,0,0,0,0,3,NA,131,2015,"SPOON_108","5_108"
"435","SPOON","6",108,0,2,0,2,0,0,0,0,3,NA,131,2015,"SPOON_108","6_108"
"436","SPOON","7",108,0,19,0,19,0,0,0,0,3,NA,131,2015,"SPOON_108","7_108"
"437","SPOON","8",108,0,1,0,0,0,0,0,0,3,NA,131,2015,"SPOON_108","8_108"
"438","SPOON","9",108,0,1,0,0,0,0,0,0,3,NA,131,2015,"SPOON_108","9_108"
"439","SPOON","unobs",108,0,124,1,-44,25,58,79,0,3,NA,131,2015,"SPOON_108","unobs_108"
"440","MING","10",108,0,12,0,8,0,0,0,0,4,0,132,2015,"MING_108","10_108"
"441","MING","11",108,0,1,0,0,0,0,0,0,4,0,132,2015,"MING_108","11_108"
"442","MING","12",108,1,10,0,4,0,0,0,0,4,0,132,2015,"MING_108","12_108"
"443","MING","13",108,0,7,0,2,0,0,0,0,4,0,132,2015,"MING_108","13_108"
"444","MING","14",108,0,8,0,3,0,0,0,0,4,0,132,2015,"MING_108","14_108"
"445","MING","15",108,0,1,0,0,0,0,0,0,4,0,132,2015,"MING_108","15_108"
"446","MING","16",108,0,5,0,1,0,0,0,0,4,0,132,2015,"MING_108","16_108"
"447","MING","5",108,0,11,0,8,0,0,0,0,4,0,132,2015,"MING_108","5_108"
"448","MING","6",108,0,2,0,2,0,0,0,0,4,0,132,2015,"MING_108","6_108"
"449","MING","7",108,0,19,0,19,0,0,0,0,4,0,132,2015,"MING_108","7_108"
"450","MING","8",108,0,1,0,0,0,0,0,0,4,0,132,2015,"MING_108","8_108"
"451","MING","9",108,0,1,0,0,0,0,0,0,4,0,132,2015,"MING_108","9_108"
"452","MING","unobs",108,0,124,1,-42,13,58,79,0,4,0,132,2015,"MING_108","unobs_108"
"453","ICE","10",108,0,12,0,8,0,0,0,0,4,NA,134,2015,"ICE_108","10_108"
"454","ICE","11",108,0,1,0,0,0,0,0,0,4,NA,134,2015,"ICE_108","11_108"
"455","ICE","12",108,1,10,0,4,0,0,0,0,4,NA,134,2015,"ICE_108","12_108"
"456","ICE","13",108,0,7,0,2,0,0,0,0,4,NA,134,2015,"ICE_108","13_108"
"457","ICE","14",108,0,8,0,3,0,0,0,0,4,NA,134,2015,"ICE_108","14_108"
"458","ICE","15",108,0,1,0,0,0,0,0,0,4,NA,134,2015,"ICE_108","15_108"
"459","ICE","16",108,0,5,0,1,0,0,0,0,4,NA,134,2015,"ICE_108","16_108"
"460","ICE","5",108,0,11,0,8,0,0,0,0,4,NA,134,2015,"ICE_108","5_108"
"461","ICE","6",108,0,2,0,2,0,0,0,0,4,NA,134,2015,"ICE_108","6_108"
"462","ICE","7",108,0,19,0,19,0,0,0,0,4,NA,134,2015,"ICE_108","7_108"
"463","ICE","8",108,0,1,0,0,0,0,0,0,4,NA,134,2015,"ICE_108","8_108"
"464","ICE","9",108,0,1,0,0,0,0,0,0,4,NA,134,2015,"ICE_108","9_108"
"465","ICE","unobs",108,0,124,1,-45,13,58,79,0,4,NA,134,2015,"ICE_108","unobs_108"
"466","POTAMUS","10",108,0,12,0,8,0,0,0,0,2,0,138,2015,"POTAMUS_108","10_108"
"467","POTAMUS","11",108,0,1,0,0,0,0,0,0,2,0,138,2015,"POTAMUS_108","11_108"
"468","POTAMUS","12",108,0,10,0,3,0,0,0,0,2,0,138,2015,"POTAMUS_108","12_108"
"469","POTAMUS","13",108,1,7,0,3,0,0,0,0,2,0,138,2015,"POTAMUS_108","13_108"
"470","POTAMUS","14",108,0,8,0,3,0,0,0,0,2,0,138,2015,"POTAMUS_108","14_108"
"471","POTAMUS","15",108,0,1,0,0,0,0,0,0,2,0,138,2015,"POTAMUS_108","15_108"
"472","POTAMUS","16",108,0,5,0,1,0,0,0,0,2,0,138,2015,"POTAMUS_108","16_108"
"473","POTAMUS","5",108,0,11,0,8,0,0,0,0,2,0,138,2015,"POTAMUS_108","5_108"
"474","POTAMUS","6",108,0,2,0,2,0,0,0,0,2,0,138,2015,"POTAMUS_108","6_108"
"475","POTAMUS","7",108,0,19,0,19,0,0,0,0,2,0,138,2015,"POTAMUS_108","7_108"
"476","POTAMUS","8",108,0,1,0,0,0,0,0,0,2,0,138,2015,"POTAMUS_108","8_108"
"477","POTAMUS","9",108,0,1,0,0,0,0,0,0,2,0,138,2015,"POTAMUS_108","9_108"
"478","POTAMUS","unobs",108,0,124,1,-43,19,58,79,0,2,0,138,2015,"POTAMUS_108","unobs_108"
"479","GEOM","10",108,0,12,0,8,0,0,0,0,2,0,140,2015,"GEOM_108","10_108"
"480","GEOM","11",108,0,1,0,0,0,0,0,0,2,0,140,2015,"GEOM_108","11_108"
"481","GEOM","12",108,0,10,0,3,0,0,0,0,2,0,140,2015,"GEOM_108","12_108"
"482","GEOM","13",108,1,7,0,3,0,0,0,0,2,0,140,2015,"GEOM_108","13_108"
"483","GEOM","14",108,0,8,0,3,0,0,0,0,2,0,140,2015,"GEOM_108","14_108"
"484","GEOM","15",108,0,1,0,0,0,0,0,0,2,0,140,2015,"GEOM_108","15_108"
"485","GEOM","16",108,0,5,0,1,0,0,0,0,2,0,140,2015,"GEOM_108","16_108"
"486","GEOM","5",108,0,11,0,8,0,0,0,0,2,0,140,2015,"GEOM_108","5_108"
"487","GEOM","6",108,0,2,0,2,0,0,0,0,2,0,140,2015,"GEOM_108","6_108"
"488","GEOM","7",108,0,19,0,19,0,0,0,0,2,0,140,2015,"GEOM_108","7_108"
"489","GEOM","8",108,0,1,0,0,0,0,0,0,2,0,140,2015,"GEOM_108","8_108"
"490","GEOM","9",108,0,1,0,0,0,0,0,0,2,0,140,2015,"GEOM_108","9_108"
"491","GEOM","unobs",108,0,124,1,-40,19,58,79,0,2,0,140,2015,"GEOM_108","unobs_108"
"492","QUARK","10",108,0,12,0,9,0,0,0,0,4,0,141,2015,"QUARK_108","10_108"
"493","QUARK","11",108,0,1,0,0,0,0,0,0,4,0,141,2015,"QUARK_108","11_108"
"494","QUARK","12",108,0,10,1,3,0,0,0,0,4,0,141,2015,"QUARK_108","12_108"
"495","QUARK","13",108,1,7,0,3,0,0,0,0,4,0,141,2015,"QUARK_108","13_108"
"496","QUARK","14",108,0,8,0,3,0,0,0,0,4,0,141,2015,"QUARK_108","14_108"
"497","QUARK","15",108,0,1,0,0,0,0,0,0,4,0,141,2015,"QUARK_108","15_108"
"498","QUARK","16",108,0,5,0,1,0,0,0,0,4,0,141,2015,"QUARK_108","16_108"
"499","QUARK","5",108,0,11,0,8,0,0,0,0,4,0,141,2015,"QUARK_108","5_108"
"500","QUARK","6",108,0,2,0,2,0,0,0,0,4,0,141,2015,"QUARK_108","6_108"
"501","QUARK","7",108,0,19,0,19,0,0,0,0,4,0,141,2015,"QUARK_108","7_108"
"502","QUARK","8",108,0,1,0,0,0,0,0,0,4,0,141,2015,"QUARK_108","8_108"
"503","QUARK","9",108,0,1,0,0,0,0,0,0,4,0,141,2015,"QUARK_108","9_108"
"504","QUARK","unobs",108,0,124,0,-39,13,58,79,0,4,0,141,2015,"QUARK_108","unobs_108"
"505","GYR","10",108,0,12,0,8,0,0,0,0,3,0,144,2015,"GYR_108","10_108"
"506","GYR","11",108,0,1,0,0,0,0,0,0,3,0,144,2015,"GYR_108","11_108"
"507","GYR","12",108,0,10,0,3,0,0,0,0,3,0,144,2015,"GYR_108","12_108"
"508","GYR","13",108,1,7,0,3,0,0,0,0,3,0,144,2015,"GYR_108","13_108"
"509","GYR","14",108,0,8,0,3,0,0,0,0,3,0,144,2015,"GYR_108","14_108"
"510","GYR","15",108,0,1,0,0,0,0,0,0,3,0,144,2015,"GYR_108","15_108"
"511","GYR","16",108,0,5,0,1,0,0,0,0,3,0,144,2015,"GYR_108","16_108"
"512","GYR","5",108,0,11,0,8,0,0,0,0,3,0,144,2015,"GYR_108","5_108"
"513","GYR","6",108,0,2,0,2,0,0,0,0,3,0,144,2015,"GYR_108","6_108"
"514","GYR","7",108,0,19,0,19,0,0,0,0,3,0,144,2015,"GYR_108","7_108"
"515","GYR","8",108,0,1,0,0,0,0,0,0,3,0,144,2015,"GYR_108","8_108"
"516","GYR","9",108,0,1,0,0,0,0,0,0,3,0,144,2015,"GYR_108","9_108"
"517","GYR","unobs",108,0,124,1,-44,25,58,79,0,3,0,144,2015,"GYR_108","unobs_108"
"518","FROG","10",108,0,12,0,8,0,0,0,0,5,0,145,2015,"FROG_108","10_108"
"519","FROG","11",108,0,1,0,0,0,0,0,0,5,0,145,2015,"FROG_108","11_108"
"520","FROG","12",108,0,10,0,3,0,0,0,0,5,0,145,2015,"FROG_108","12_108"
"521","FROG","13",108,0,7,0,2,0,0,0,0,5,0,145,2015,"FROG_108","13_108"
"522","FROG","14",108,1,8,0,4,0,0,0,0,5,0,145,2015,"FROG_108","14_108"
"523","FROG","15",108,0,1,0,0,0,0,0,0,5,0,145,2015,"FROG_108","15_108"
"524","FROG","16",108,0,5,0,1,0,0,0,0,5,0,145,2015,"FROG_108","16_108"
"525","FROG","5",108,0,11,0,8,0,0,0,0,5,0,145,2015,"FROG_108","5_108"
"526","FROG","6",108,0,2,0,2,0,0,0,0,5,0,145,2015,"FROG_108","6_108"
"527","FROG","7",108,0,19,0,19,0,0,0,0,5,0,145,2015,"FROG_108","7_108"
"528","FROG","8",108,0,1,0,0,0,0,0,0,5,0,145,2015,"FROG_108","8_108"
"529","FROG","9",108,0,1,0,0,0,0,0,0,5,0,145,2015,"FROG_108","9_108"
"530","FROG","unobs",108,0,124,1,-41,13,58,79,0,5,0,145,2015,"FROG_108","unobs_108"
"531","TRICO","10",108,0,12,0,0,0,0,0,0,6,0,146,2015,"TRICO_108","10_108"
"532","TRICO","11",108,0,1,0,0,0,0,0,0,6,0,146,2015,"TRICO_108","11_108"
"533","TRICO","12",108,0,10,0,0,0,0,0,0,6,0,146,2015,"TRICO_108","12_108"
"534","TRICO","13",108,0,7,0,0,0,0,0,0,6,0,146,2015,"TRICO_108","13_108"
"535","TRICO","14",108,1,8,0,1,0,0,0,0,6,0,146,2015,"TRICO_108","14_108"
"536","TRICO","15",108,0,1,0,0,0,0,0,0,6,0,146,2015,"TRICO_108","15_108"
"537","TRICO","16",108,0,5,0,0,0,0,0,0,6,0,146,2015,"TRICO_108","16_108"
"538","TRICO","5",108,0,11,0,0,0,0,0,0,6,0,146,2015,"TRICO_108","5_108"
"539","TRICO","6",108,0,2,0,0,0,0,0,0,6,0,146,2015,"TRICO_108","6_108"
"540","TRICO","7",108,0,19,0,0,0,0,0,0,6,0,146,2015,"TRICO_108","7_108"
