"","fulltag_clean","grp","julian","present","grpsize","mom_in_grp","fem_sibs_in_grp","same_cohort_count","no_ewes","no_rams","no_lambs","focal_animal_age","focal_lamb_status","choice_set","year_in","animal_day","grp_day"
"23081","FLIP","unobs",317,0,21,0,1,2,16,28,0,2,NA,2939,2009,"FLIP_317","unobs_317"
"23082","CLAW","13",317,0,1,0,0,0,0,1,0,2,NA,2940,2009,"CLAW_317","13_317"
"23083","CLAW","14",317,0,1,0,0,0,0,1,0,2,NA,2940,2009,"CLAW_317","14_317"
"23084","CLAW","15",317,0,1,0,0,0,0,1,0,2,NA,2940,2009,"CLAW_317","15_317"
"23085","CLAW","16",317,0,14,1,1,2,10,4,0,2,NA,2940,2009,"CLAW_317","16_317"
"23086","CLAW","17",317,0,4,0,0,1,1,3,0,2,NA,2940,2009,"CLAW_317","17_317"
"23087","CLAW","18",317,0,3,0,0,0,2,1,0,2,NA,2940,2009,"CLAW_317","18_317"
"23088","CLAW","19",317,1,29,0,2,8,21,7,0,2,NA,2940,2009,"CLAW_317","19_317"
"23089","CLAW","20",317,0,4,0,0,0,3,1,0,2,NA,2940,2009,"CLAW_317","20_317"
"23090","CLAW","21",317,0,2,0,0,1,1,1,0,2,NA,2940,2009,"CLAW_317","21_317"
"23091","CLAW","22",317,0,13,0,0,1,10,3,0,2,NA,2940,2009,"CLAW_317","22_317"
"23092","CLAW","unobs",317,0,21,0,0,2,16,28,0,2,NA,2940,2009,"CLAW_317","unobs_317"
"23093","MOUND","13",317,0,1,0,0,0,0,1,0,2,0,2941,2009,"MOUND_317","13_317"
"23094","MOUND","14",317,0,1,0,0,0,0,1,0,2,0,2941,2009,"MOUND_317","14_317"
"23095","MOUND","15",317,0,1,0,0,0,0,1,0,2,0,2941,2009,"MOUND_317","15_317"
"23096","MOUND","16",317,0,14,1,2,2,10,4,0,2,0,2941,2009,"MOUND_317","16_317"
"23097","MOUND","17",317,0,4,0,1,1,1,3,0,2,0,2941,2009,"MOUND_317","17_317"
"23098","MOUND","18",317,0,3,0,0,0,2,1,0,2,0,2941,2009,"MOUND_317","18_317"
"23099","MOUND","19",317,1,29,0,3,8,21,7,0,2,0,2941,2009,"MOUND_317","19_317"
"23100","MOUND","20",317,0,4,0,0,0,3,1,0,2,0,2941,2009,"MOUND_317","20_317"
"23101","MOUND","21",317,0,2,0,0,1,1,1,0,2,0,2941,2009,"MOUND_317","21_317"
"23102","MOUND","22",317,0,13,0,1,1,10,3,0,2,0,2941,2009,"MOUND_317","22_317"
"23103","MOUND","unobs",317,0,21,0,0,2,16,28,0,2,0,2941,2009,"MOUND_317","unobs_317"
"23104","WAIF","13",317,0,1,0,0,0,0,1,0,1,NA,2942,2009,"WAIF_317","13_317"
"23105","WAIF","14",317,0,1,0,0,0,0,1,0,1,NA,2942,2009,"WAIF_317","14_317"
"23106","WAIF","15",317,0,1,0,0,0,0,1,0,1,NA,2942,2009,"WAIF_317","15_317"
"23107","WAIF","16",317,0,14,1,2,1,10,4,0,1,NA,2942,2009,"WAIF_317","16_317"
"23108","WAIF","17",317,0,4,0,1,0,1,3,0,1,NA,2942,2009,"WAIF_317","17_317"
"23109","WAIF","18",317,0,3,0,0,1,2,1,0,1,NA,2942,2009,"WAIF_317","18_317"
"23110","WAIF","19",317,1,29,0,3,6,21,7,0,1,NA,2942,2009,"WAIF_317","19_317"
"23111","WAIF","20",317,0,4,0,0,2,3,1,0,1,NA,2942,2009,"WAIF_317","20_317"
"23112","WAIF","21",317,0,2,0,0,1,1,1,0,1,NA,2942,2009,"WAIF_317","21_317"
"23113","WAIF","22",317,0,13,0,1,3,10,3,0,1,NA,2942,2009,"WAIF_317","22_317"
"23114","WAIF","unobs",317,0,21,0,0,5,16,28,0,1,NA,2942,2009,"WAIF_317","unobs_317"
"23115","CHRONOS","13",317,0,1,0,0,0,0,1,0,2,NA,2943,2009,"CHRONOS_317","13_317"
"23116","CHRONOS","14",317,0,1,0,0,0,0,1,0,2,NA,2943,2009,"CHRONOS_317","14_317"
"23117","CHRONOS","15",317,0,1,0,0,0,0,1,0,2,NA,2943,2009,"CHRONOS_317","15_317"
"23118","CHRONOS","16",317,0,14,0,0,2,10,4,0,2,NA,2943,2009,"CHRONOS_317","16_317"
"23119","CHRONOS","17",317,0,4,0,0,1,1,3,0,2,NA,2943,2009,"CHRONOS_317","17_317"
"23120","CHRONOS","18",317,0,3,0,1,0,2,1,0,2,NA,2943,2009,"CHRONOS_317","18_317"
"23121","CHRONOS","19",317,1,29,1,2,8,21,7,0,2,NA,2943,2009,"CHRONOS_317","19_317"
"23122","CHRONOS","20",317,0,4,0,0,0,3,1,0,2,NA,2943,2009,"CHRONOS_317","20_317"
"23123","CHRONOS","21",317,0,2,0,0,1,1,1,0,2,NA,2943,2009,"CHRONOS_317","21_317"
"23124","CHRONOS","22",317,0,13,0,1,1,10,3,0,2,NA,2943,2009,"CHRONOS_317","22_317"
"23125","CHRONOS","unobs",317,0,21,0,1,2,16,28,0,2,NA,2943,2009,"CHRONOS_317","unobs_317"
"23126","OLIVER","13",317,0,1,0,0,0,0,1,0,8,NA,2944,2009,"OLIVER_317","13_317"
"23127","OLIVER","14",317,0,1,0,0,0,0,1,0,8,NA,2944,2009,"OLIVER_317","14_317"
"23128","OLIVER","15",317,0,1,0,0,0,0,1,0,8,NA,2944,2009,"OLIVER_317","15_317"
"23129","OLIVER","16",317,0,14,0,0,1,10,4,0,8,NA,2944,2009,"OLIVER_317","16_317"
"23130","OLIVER","17",317,0,4,0,0,0,1,3,0,8,NA,2944,2009,"OLIVER_317","17_317"
"23131","OLIVER","18",317,0,3,0,0,0,2,1,0,8,NA,2944,2009,"OLIVER_317","18_317"
"23132","OLIVER","19",317,0,29,0,0,2,21,7,0,8,NA,2944,2009,"OLIVER_317","19_317"
"23133","OLIVER","20",317,1,4,0,1,2,3,1,0,8,NA,2944,2009,"OLIVER_317","20_317"
"23134","OLIVER","21",317,0,2,0,0,0,1,1,0,8,NA,2944,2009,"OLIVER_317","21_317"
"23135","OLIVER","22",317,0,13,0,1,2,10,3,0,8,NA,2944,2009,"OLIVER_317","22_317"
"23136","OLIVER","unobs",317,0,21,1,2,1,16,28,0,8,NA,2944,2009,"OLIVER_317","unobs_317"
"23137","LIP","13",317,0,1,0,0,0,0,1,0,1,NA,2945,2009,"LIP_317","13_317"
"23138","LIP","14",317,0,1,0,0,0,0,1,0,1,NA,2945,2009,"LIP_317","14_317"
"23139","LIP","15",317,0,1,0,0,0,0,1,0,1,NA,2945,2009,"LIP_317","15_317"
"23140","LIP","16",317,0,14,0,1,1,10,4,0,1,NA,2945,2009,"LIP_317","16_317"
"23141","LIP","17",317,0,4,0,0,0,1,3,0,1,NA,2945,2009,"LIP_317","17_317"
"23142","LIP","18",317,0,3,1,0,1,2,1,0,1,NA,2945,2009,"LIP_317","18_317"
"23143","LIP","19",317,0,29,0,0,6,21,7,0,1,NA,2945,2009,"LIP_317","19_317"
"23144","LIP","20",317,1,4,0,1,2,3,1,0,1,NA,2945,2009,"LIP_317","20_317"
"23145","LIP","21",317,0,2,0,0,1,1,1,0,1,NA,2945,2009,"LIP_317","21_317"
"23146","LIP","22",317,0,13,0,0,3,10,3,0,1,NA,2945,2009,"LIP_317","22_317"
"23147","LIP","unobs",317,0,21,0,1,5,16,28,0,1,NA,2945,2009,"LIP_317","unobs_317"
"23148","GOOSE","13",317,0,1,0,0,0,0,1,0,1,NA,2946,2009,"GOOSE_317","13_317"
"23149","GOOSE","14",317,0,1,0,0,0,0,1,0,1,NA,2946,2009,"GOOSE_317","14_317"
"23150","GOOSE","15",317,0,1,0,0,0,0,1,0,1,NA,2946,2009,"GOOSE_317","15_317"
"23151","GOOSE","16",317,0,14,0,0,1,10,4,0,1,NA,2946,2009,"GOOSE_317","16_317"
"23152","GOOSE","17",317,0,4,0,0,0,1,3,0,1,NA,2946,2009,"GOOSE_317","17_317"
"23153","GOOSE","18",317,0,3,0,0,1,2,1,0,1,NA,2946,2009,"GOOSE_317","18_317"
"23154","GOOSE","19",317,0,29,0,1,6,21,7,0,1,NA,2946,2009,"GOOSE_317","19_317"
"23155","GOOSE","20",317,1,4,0,1,2,3,1,0,1,NA,2946,2009,"GOOSE_317","20_317"
"23156","GOOSE","21",317,0,2,0,0,1,1,1,0,1,NA,2946,2009,"GOOSE_317","21_317"
"23157","GOOSE","22",317,0,13,1,0,3,10,3,0,1,NA,2946,2009,"GOOSE_317","22_317"
"23158","GOOSE","unobs",317,0,21,0,0,5,16,28,0,1,NA,2946,2009,"GOOSE_317","unobs_317"
"23159","ICHABOD","13",317,0,1,0,0,0,0,1,0,8,0,2947,2009,"ICHABOD_317","13_317"
"23160","ICHABOD","14",317,0,1,0,0,0,0,1,0,8,0,2947,2009,"ICHABOD_317","14_317"
"23161","ICHABOD","15",317,0,1,0,0,0,0,1,0,8,0,2947,2009,"ICHABOD_317","15_317"
"23162","ICHABOD","16",317,0,14,0,0,1,10,4,0,8,0,2947,2009,"ICHABOD_317","16_317"
"23163","ICHABOD","17",317,0,4,0,0,0,1,3,0,8,0,2947,2009,"ICHABOD_317","17_317"
"23164","ICHABOD","18",317,0,3,0,0,0,2,1,0,8,0,2947,2009,"ICHABOD_317","18_317"
"23165","ICHABOD","19",317,0,29,0,1,2,21,7,0,8,0,2947,2009,"ICHABOD_317","19_317"
"23166","ICHABOD","20",317,1,4,0,1,2,3,1,0,8,0,2947,2009,"ICHABOD_317","20_317"
"23167","ICHABOD","21",317,0,2,0,0,0,1,1,0,8,0,2947,2009,"ICHABOD_317","21_317"
"23168","ICHABOD","22",317,0,13,0,0,2,10,3,0,8,0,2947,2009,"ICHABOD_317","22_317"
"23169","ICHABOD","unobs",317,0,21,1,0,1,16,28,0,8,0,2947,2009,"ICHABOD_317","unobs_317"
"23170","CLONE","13",317,0,1,0,0,0,0,1,0,2,0,2948,2009,"CLONE_317","13_317"
"23171","CLONE","14",317,0,1,0,0,0,0,1,0,2,0,2948,2009,"CLONE_317","14_317"
"23172","CLONE","15",317,0,1,0,0,0,0,1,0,2,0,2948,2009,"CLONE_317","15_317"
"23173","CLONE","16",317,0,14,0,0,2,10,4,0,2,0,2948,2009,"CLONE_317","16_317"
"23174","CLONE","17",317,0,4,0,0,1,1,3,0,2,0,2948,2009,"CLONE_317","17_317"
"23175","CLONE","18",317,0,3,0,1,0,2,1,0,2,0,2948,2009,"CLONE_317","18_317"
"23176","CLONE","19",317,0,29,0,0,8,21,7,0,2,0,2948,2009,"CLONE_317","19_317"
"23177","CLONE","20",317,0,4,0,0,0,3,1,0,2,0,2948,2009,"CLONE_317","20_317"
"23178","CLONE","21",317,1,2,0,1,1,1,1,0,2,0,2948,2009,"CLONE_317","21_317"
"23179","CLONE","22",317,0,13,1,0,1,10,3,0,2,0,2948,2009,"CLONE_317","22_317"
"23180","CLONE","unobs",317,0,21,0,2,2,16,28,0,2,0,2948,2009,"CLONE_317","unobs_317"
"23181","HAMMER","13",317,0,1,0,0,0,0,1,0,1,NA,2949,2009,"HAMMER_317","13_317"
"23182","HAMMER","14",317,0,1,0,0,0,0,1,0,1,NA,2949,2009,"HAMMER_317","14_317"
"23183","HAMMER","15",317,0,1,0,0,0,0,1,0,1,NA,2949,2009,"HAMMER_317","15_317"
"23184","HAMMER","16",317,0,14,0,0,1,10,4,0,1,NA,2949,2009,"HAMMER_317","16_317"
"23185","HAMMER","17",317,0,4,0,0,0,1,3,0,1,NA,2949,2009,"HAMMER_317","17_317"
"23186","HAMMER","18",317,0,3,0,0,1,2,1,0,1,NA,2949,2009,"HAMMER_317","18_317"
"23187","HAMMER","19",317,0,29,0,1,6,21,7,0,1,NA,2949,2009,"HAMMER_317","19_317"
"23188","HAMMER","20",317,0,4,0,0,2,3,1,0,1,NA,2949,2009,"HAMMER_317","20_317"
"23189","HAMMER","21",317,1,2,0,1,1,1,1,0,1,NA,2949,2009,"HAMMER_317","21_317"
"23190","HAMMER","22",317,0,13,0,0,3,10,3,0,1,NA,2949,2009,"HAMMER_317","22_317"
"23191","HAMMER","unobs",317,0,21,1,0,5,16,28,0,1,NA,2949,2009,"HAMMER_317","unobs_317"
"23192","CATFISH","13",317,0,1,0,0,0,0,1,0,11,0,2950,2009,"CATFISH_317","13_317"
"23193","CATFISH","14",317,0,1,0,0,0,0,1,0,11,0,2950,2009,"CATFISH_317","14_317"
"23194","CATFISH","15",317,0,1,0,0,0,0,1,0,11,0,2950,2009,"CATFISH_317","15_317"
"23195","CATFISH","16",317,0,14,0,1,0,10,4,0,11,0,2950,2009,"CATFISH_317","16_317"
"23196","CATFISH","17",317,0,4,0,0,0,1,3,0,11,0,2950,2009,"CATFISH_317","17_317"
"23197","CATFISH","18",317,0,3,0,0,0,2,1,0,11,0,2950,2009,"CATFISH_317","18_317"
"23198","CATFISH","19",317,0,29,0,1,1,21,7,0,11,0,2950,2009,"CATFISH_317","19_317"
"23199","CATFISH","20",317,0,4,0,0,0,3,1,0,11,0,2950,2009,"CATFISH_317","20_317"
"23200","CATFISH","21",317,0,2,0,0,0,1,1,0,11,0,2950,2009,"CATFISH_317","21_317"
"23201","CATFISH","22",317,1,13,0,1,2,10,3,0,11,0,2950,2009,"CATFISH_317","22_317"
"23202","CATFISH","unobs",317,0,21,1,0,1,16,28,0,11,0,2950,2009,"CATFISH_317","unobs_317"
"23203","KANOB","13",317,0,1,0,0,0,0,1,0,11,0,2951,2009,"KANOB_317","13_317"
"23204","KANOB","14",317,0,1,0,0,0,0,1,0,11,0,2951,2009,"KANOB_317","14_317"
"23205","KANOB","15",317,0,1,0,0,0,0,1,0,11,0,2951,2009,"KANOB_317","15_317"
"23206","KANOB","16",317,0,14,0,0,0,10,4,0,11,0,2951,2009,"KANOB_317","16_317"
"23207","KANOB","17",317,0,4,0,0,0,1,3,0,11,0,2951,2009,"KANOB_317","17_317"
"23208","KANOB","18",317,0,3,0,0,0,2,1,0,11,0,2951,2009,"KANOB_317","18_317"
"23209","KANOB","19",317,0,29,0,0,1,21,7,0,11,0,2951,2009,"KANOB_317","19_317"
"23210","KANOB","20",317,0,4,0,1,0,3,1,0,11,0,2951,2009,"KANOB_317","20_317"
"23211","KANOB","21",317,0,2,0,0,0,1,1,0,11,0,2951,2009,"KANOB_317","21_317"
"23212","KANOB","22",317,1,13,0,1,2,10,3,0,11,0,2951,2009,"KANOB_317","22_317"
"23213","KANOB","unobs",317,0,21,1,2,1,16,28,0,11,0,2951,2009,"KANOB_317","unobs_317"
"23214","CRANE","13",317,0,1,0,0,0,0,1,0,1,NA,2952,2009,"CRANE_317","13_317"
"23215","CRANE","14",317,0,1,0,0,0,0,1,0,1,NA,2952,2009,"CRANE_317","14_317"
"23216","CRANE","15",317,0,1,0,0,0,0,1,0,1,NA,2952,2009,"CRANE_317","15_317"
"23217","CRANE","16",317,0,14,0,0,1,10,4,0,1,NA,2952,2009,"CRANE_317","16_317"
"23218","CRANE","17",317,0,4,0,0,0,1,3,0,1,NA,2952,2009,"CRANE_317","17_317"
"23219","CRANE","18",317,0,3,0,0,1,2,1,0,1,NA,2952,2009,"CRANE_317","18_317"
"23220","CRANE","19",317,0,29,0,0,6,21,7,0,1,NA,2952,2009,"CRANE_317","19_317"
"23221","CRANE","20",317,0,4,1,0,2,3,1,0,1,NA,2952,2009,"CRANE_317","20_317"
"23222","CRANE","21",317,0,2,0,0,1,1,1,0,1,NA,2952,2009,"CRANE_317","21_317"
"23223","CRANE","22",317,1,13,0,1,3,10,3,0,1,NA,2952,2009,"CRANE_317","22_317"
"23224","CRANE","unobs",317,0,21,0,1,5,16,28,0,1,NA,2952,2009,"CRANE_317","unobs_317"
"23225","SPOCK","13",317,0,1,0,0,0,0,1,0,1,NA,2953,2009,"SPOCK_317","13_317"
"23226","SPOCK","14",317,0,1,0,0,0,0,1,0,1,NA,2953,2009,"SPOCK_317","14_317"
"23227","SPOCK","15",317,0,1,0,0,0,0,1,0,1,NA,2953,2009,"SPOCK_317","15_317"
"23228","SPOCK","16",317,0,14,0,0,1,10,4,0,1,NA,2953,2009,"SPOCK_317","16_317"
"23229","SPOCK","17",317,0,4,0,0,0,1,3,0,1,NA,2953,2009,"SPOCK_317","17_317"
"23230","SPOCK","18",317,0,3,0,0,1,2,1,0,1,NA,2953,2009,"SPOCK_317","18_317"
"23231","SPOCK","19",317,0,29,0,0,6,21,7,0,1,NA,2953,2009,"SPOCK_317","19_317"
"23232","SPOCK","20",317,0,4,0,0,2,3,1,0,1,NA,2953,2009,"SPOCK_317","20_317"
"23233","SPOCK","21",317,0,2,0,0,1,1,1,0,1,NA,2953,2009,"SPOCK_317","21_317"
"23234","SPOCK","22",317,1,13,1,1,3,10,3,0,1,NA,2953,2009,"SPOCK_317","22_317"
"23235","SPOCK","unobs",317,0,21,0,1,5,16,28,0,1,NA,2953,2009,"SPOCK_317","unobs_317"
"23236","CHARM","13",317,0,1,0,0,0,0,1,0,8,0,2954,2009,"CHARM_317","13_317"
"23237","CHARM","14",317,0,1,0,0,0,0,1,0,8,0,2954,2009,"CHARM_317","14_317"
"23238","CHARM","15",317,0,1,0,0,0,0,1,0,8,0,2954,2009,"CHARM_317","15_317"
"23239","CHARM","16",317,0,14,0,0,1,10,4,0,8,0,2954,2009,"CHARM_317","16_317"
"23240","CHARM","17",317,0,4,0,0,0,1,3,0,8,0,2954,2009,"CHARM_317","17_317"
"23241","CHARM","18",317,0,3,0,1,0,2,1,0,8,0,2954,2009,"CHARM_317","18_317"
"23242","CHARM","19",317,0,29,0,0,2,21,7,0,8,0,2954,2009,"CHARM_317","19_317"
"23243","CHARM","20",317,0,4,0,0,2,3,1,0,8,0,2954,2009,"CHARM_317","20_317"
"23244","CHARM","21",317,0,2,0,0,0,1,1,0,8,0,2954,2009,"CHARM_317","21_317"
"23245","CHARM","22",317,1,13,0,1,2,10,3,0,8,0,2954,2009,"CHARM_317","22_317"
"23246","CHARM","unobs",317,0,21,1,0,1,16,28,0,8,0,2954,2009,"CHARM_317","unobs_317"
"23247","URN","13",317,0,1,0,0,0,0,1,0,5,0,2955,2009,"URN_317","13_317"
"23248","URN","14",317,0,1,0,0,0,0,1,0,5,0,2955,2009,"URN_317","14_317"
"23249","URN","15",317,0,1,0,0,0,0,1,0,5,0,2955,2009,"URN_317","15_317"
"23250","URN","16",317,0,14,0,1,1,10,4,0,5,0,2955,2009,"URN_317","16_317"
"23251","URN","17",317,0,4,0,0,1,1,3,0,5,0,2955,2009,"URN_317","17_317"
"23252","URN","18",317,0,3,0,0,1,2,1,0,5,0,2955,2009,"URN_317","18_317"
"23253","URN","19",317,0,29,0,2,3,21,7,0,5,0,2955,2009,"URN_317","19_317"
"23254","URN","20",317,0,4,0,0,0,3,1,0,5,0,2955,2009,"URN_317","20_317"
"23255","URN","21",317,0,2,0,0,0,1,1,0,5,0,2955,2009,"URN_317","21_317"
"23256","URN","22",317,1,13,1,1,1,10,3,0,5,0,2955,2009,"URN_317","22_317"
"23257","URN","unobs",317,0,21,0,2,0,16,28,0,5,0,2955,2009,"URN_317","unobs_317"
"23258","TENT","13",317,0,1,0,0,0,0,1,0,2,0,2956,2009,"TENT_317","13_317"
"23259","TENT","14",317,0,1,0,0,0,0,1,0,2,0,2956,2009,"TENT_317","14_317"
"23260","TENT","15",317,0,1,0,0,0,0,1,0,2,0,2956,2009,"TENT_317","15_317"
"23261","TENT","16",317,0,14,0,0,2,10,4,0,2,0,2956,2009,"TENT_317","16_317"
"23262","TENT","17",317,0,4,0,0,1,1,3,0,2,0,2956,2009,"TENT_317","17_317"
"23263","TENT","18",317,0,3,1,0,0,2,1,0,2,0,2956,2009,"TENT_317","18_317"
"23264","TENT","19",317,0,29,0,1,8,21,7,0,2,0,2956,2009,"TENT_317","19_317"
"23265","TENT","20",317,0,4,0,0,0,3,1,0,2,0,2956,2009,"TENT_317","20_317"
"23266","TENT","21",317,0,2,0,0,1,1,1,0,2,0,2956,2009,"TENT_317","21_317"
"23267","TENT","22",317,1,13,0,1,1,10,3,0,2,0,2956,2009,"TENT_317","22_317"
"23268","TENT","unobs",317,0,21,0,1,2,16,28,0,2,0,2956,2009,"TENT_317","unobs_317"
"23269","ROOT","13",317,0,1,0,0,0,0,1,0,8,0,2957,2009,"ROOT_317","13_317"
"23270","ROOT","14",317,0,1,0,0,0,0,1,0,8,0,2957,2009,"ROOT_317","14_317"
"23271","ROOT","15",317,0,1,0,0,0,0,1,0,8,0,2957,2009,"ROOT_317","15_317"
"23272","ROOT","16",317,0,14,0,0,1,10,4,0,8,0,2957,2009,"ROOT_317","16_317"
"23273","ROOT","17",317,0,4,0,0,0,1,3,0,8,0,2957,2009,"ROOT_317","17_317"
"23274","ROOT","18",317,0,3,0,1,0,2,1,0,8,0,2957,2009,"ROOT_317","18_317"
"23275","ROOT","19",317,0,29,1,2,2,21,7,0,8,0,2957,2009,"ROOT_317","19_317"
"23276","ROOT","20",317,0,4,0,0,2,3,1,0,8,0,2957,2009,"ROOT_317","20_317"
"23277","ROOT","21",317,0,2,0,0,0,1,1,0,8,0,2957,2009,"ROOT_317","21_317"
"23278","ROOT","22",317,1,13,0,1,2,10,3,0,8,0,2957,2009,"ROOT_317","22_317"
"23279","ROOT","unobs",317,0,21,0,1,1,16,28,0,8,0,2957,2009,"ROOT_317","unobs_317"
"23280","MAGPIE","13",317,0,1,0,0,0,0,1,0,9,0,2958,2009,"MAGPIE_317","13_317"
"23281","MAGPIE","14",317,0,1,0,0,1,0,1,0,9,0,2958,2009,"MAGPIE_317","14_317"
"23282","MAGPIE","15",317,0,1,0,0,0,0,1,0,9,0,2958,2009,"MAGPIE_317","15_317"
"23283","MAGPIE","16",317,0,14,1,2,0,10,4,0,9,0,2958,2009,"MAGPIE_317","16_317"
"23284","MAGPIE","17",317,0,4,0,1,0,1,3,0,9,0,2958,2009,"MAGPIE_317","17_317"
"23285","MAGPIE","18",317,0,3,0,0,0,2,1,0,9,0,2958,2009,"MAGPIE_317","18_317"
"23286","MAGPIE","19",317,0,29,0,3,1,21,7,0,9,0,2958,2009,"MAGPIE_317","19_317"
"23287","MAGPIE","20",317,0,4,0,0,0,3,1,0,9,0,2958,2009,"MAGPIE_317","20_317"
"23288","MAGPIE","21",317,0,2,0,0,0,1,1,0,9,0,2958,2009,"MAGPIE_317","21_317"
"23289","MAGPIE","22",317,1,13,0,1,1,10,3,0,9,0,2958,2009,"MAGPIE_317","22_317"
"23290","MAGPIE","unobs",317,0,21,0,0,1,16,28,0,9,0,2958,2009,"MAGPIE_317","unobs_317"
"23291","PATCH","13",317,0,1,0,0,0,0,1,0,6,0,2959,2009,"PATCH_317","13_317"
"23292","PATCH","14",317,0,1,0,0,0,0,1,0,6,0,2959,2009,"PATCH_317","14_317"
"23293","PATCH","15",317,0,1,0,0,0,0,1,0,6,0,2959,2009,"PATCH_317","15_317"
"23294","PATCH","16",317,0,14,0,1,2,10,4,0,6,0,2959,2009,"PATCH_317","16_317"
"23295","PATCH","17",317,0,4,0,0,0,1,3,0,6,0,2959,2009,"PATCH_317","17_317"
"23296","PATCH","18",317,0,3,0,0,0,2,1,0,6,0,2959,2009,"PATCH_317","18_317"
"23297","PATCH","19",317,0,29,0,1,2,21,7,0,6,0,2959,2009,"PATCH_317","19_317"
"23298","PATCH","20",317,0,4,0,0,0,3,1,0,6,0,2959,2009,"PATCH_317","20_317"
"23299","PATCH","21",317,0,2,0,0,0,1,1,0,6,0,2959,2009,"PATCH_317","21_317"
"23300","PATCH","22",317,1,13,0,1,1,10,3,0,6,0,2959,2009,"PATCH_317","22_317"
"23301","PATCH","unobs",317,0,21,1,0,2,16,28,0,6,0,2959,2009,"PATCH_317","unobs_317"
"23302","BLOKE","13",317,0,1,0,0,0,0,1,0,1,NA,2960,2009,"BLOKE_317","13_317"
"23303","BLOKE","14",317,0,1,0,0,0,0,1,0,1,NA,2960,2009,"BLOKE_317","14_317"
"23304","BLOKE","15",317,0,1,0,0,0,0,1,0,1,NA,2960,2009,"BLOKE_317","15_317"
"23305","BLOKE","16",317,0,14,0,0,1,10,4,0,1,NA,2960,2009,"BLOKE_317","16_317"
"23306","BLOKE","17",317,0,4,0,0,0,1,3,0,1,NA,2960,2009,"BLOKE_317","17_317"
"23307","BLOKE","18",317,0,3,0,0,1,2,1,0,1,NA,2960,2009,"BLOKE_317","18_317"
"23308","BLOKE","19",317,0,29,1,0,6,21,7,0,1,NA,2960,2009,"BLOKE_317","19_317"
"23309","BLOKE","20",317,0,4,0,0,2,3,1,0,1,NA,2960,2009,"BLOKE_317","20_317"
"23310","BLOKE","21",317,0,2,0,0,1,1,1,0,1,NA,2960,2009,"BLOKE_317","21_317"
"23311","BLOKE","22",317,1,13,0,1,3,10,3,0,1,NA,2960,2009,"BLOKE_317","22_317"
"23312","BLOKE","unobs",317,0,21,0,1,5,16,28,0,1,NA,2960,2009,"BLOKE_317","unobs_317"
"23313","BULL DURHAM","13",317,0,1,0,0,0,0,1,0,14,NA,2961,2009,"BULL DURHAM_317","13_317"
"23314","BULL DURHAM","14",317,0,1,0,0,0,0,1,0,14,NA,2961,2009,"BULL DURHAM_317","14_317"
"23315","BULL DURHAM","15",317,0,1,0,0,0,0,1,0,14,NA,2961,2009,"BULL DURHAM_317","15_317"
"23316","BULL DURHAM","16",317,0,14,0,0,2,10,4,0,14,NA,2961,2009,"BULL DURHAM_317","16_317"
"23317","BULL DURHAM","17",317,0,4,0,0,0,1,3,0,14,NA,2961,2009,"BULL DURHAM_317","17_317"
"23318","BULL DURHAM","18",317,0,3,0,0,0,2,1,0,14,NA,2961,2009,"BULL DURHAM_317","18_317"
"23319","BULL DURHAM","19",317,0,29,0,0,0,21,7,0,14,NA,2961,2009,"BULL DURHAM_317","19_317"
"23320","BULL DURHAM","20",317,0,4,0,0,0,3,1,0,14,NA,2961,2009,"BULL DURHAM_317","20_317"
"23321","BULL DURHAM","21",317,0,2,0,0,0,1,1,0,14,NA,2961,2009,"BULL DURHAM_317","21_317"
"23322","BULL DURHAM","22",317,1,13,0,1,1,10,3,0,14,NA,2961,2009,"BULL DURHAM_317","22_317"
"23323","BULL DURHAM","unobs",317,0,21,1,1,1,16,28,0,14,NA,2961,2009,"BULL DURHAM_317","unobs_317"
"23324","FREDDY","13",317,0,1,0,0,0,0,1,0,10,NA,2962,2009,"FREDDY_317","13_317"
"23325","FREDDY","14",317,0,1,0,0,0,0,1,0,10,NA,2962,2009,"FREDDY_317","14_317"
"23326","FREDDY","15",317,0,1,0,0,0,0,1,0,10,NA,2962,2009,"FREDDY_317","15_317"
"23327","FREDDY","16",317,0,14,0,0,0,10,4,0,10,NA,2962,2009,"FREDDY_317","16_317"
"23328","FREDDY","17",317,0,4,0,0,0,1,3,0,10,NA,2962,2009,"FREDDY_317","17_317"
"23329","FREDDY","18",317,0,3,0,0,0,2,1,0,10,NA,2962,2009,"FREDDY_317","18_317"
"23330","FREDDY","19",317,0,29,0,0,0,21,7,0,10,NA,2962,2009,"FREDDY_317","19_317"
"23331","FREDDY","20",317,0,4,0,0,0,3,1,0,10,NA,2962,2009,"FREDDY_317","20_317"
"23332","FREDDY","21",317,0,2,0,0,0,1,1,0,10,NA,2962,2009,"FREDDY_317","21_317"
"23333","FREDDY","22",317,1,13,0,1,1,10,3,0,10,NA,2962,2009,"FREDDY_317","22_317"
"23334","FREDDY","unobs",317,0,21,1,0,0,16,28,0,10,NA,2962,2009,"FREDDY_317","unobs_317"
"23335","GHOG","1",302,0,35,0,1,2,21,10,0,7,NA,2963,2009,"GHOG_302","1_302"
"23336","GHOG","19",302,1,9,0,1,3,0,8,0,7,NA,2963,2009,"GHOG_302","19_302"
"23337","GHOG","2",302,0,6,0,0,0,0,6,0,7,NA,2963,2009,"GHOG_302","2_302"
