"","fulltag_clean","grp","julian","present","grpsize","mom_in_grp","fem_sibs_in_grp","same_cohort_count","no_ewes","no_rams","no_lambs","focal_animal_age","focal_lamb_status","choice_set","year_in","animal_day","grp_day"
"15792","ACER","4",315,0,25,0,6,0,0,0,0,5,NA,2091,2006,"ACER_315","4_315"
"15793","ACER","5",315,0,15,0,2,0,0,0,0,5,NA,2091,2006,"ACER_315","5_315"
"15794","ACER","6",315,0,12,0,1,0,0,0,0,5,NA,2091,2006,"ACER_315","6_315"
"15795","ACER","7",315,0,2,0,0,0,0,0,0,5,NA,2091,2006,"ACER_315","7_315"
"15796","ACER","8",315,0,2,0,0,0,0,0,0,5,NA,2091,2006,"ACER_315","8_315"
"15797","ACER","unobs",315,0,17,1,-7,3,7,13,0,5,NA,2091,2006,"ACER_315","unobs_315"
"15798","KOB","1",315,0,6,0,0,0,0,0,0,9,NA,2092,2006,"KOB_315","1_315"
"15799","KOB","2",315,0,12,1,0,0,0,0,0,9,NA,2092,2006,"KOB_315","2_315"
"15800","KOB","3",315,0,5,0,0,0,0,0,0,9,NA,2092,2006,"KOB_315","3_315"
"15801","KOB","4",315,0,25,0,8,0,0,0,0,9,NA,2092,2006,"KOB_315","4_315"
"15802","KOB","5",315,0,15,0,2,0,0,0,0,9,NA,2092,2006,"KOB_315","5_315"
"15803","KOB","6",315,0,12,0,0,0,0,0,0,9,NA,2092,2006,"KOB_315","6_315"
"15804","KOB","7",315,0,2,0,0,0,0,0,0,9,NA,2092,2006,"KOB_315","7_315"
"15805","KOB","8",315,1,2,0,1,0,0,0,0,9,NA,2092,2006,"KOB_315","8_315"
"15806","KOB","unobs",315,0,17,0,-7,1,7,13,0,9,NA,2092,2006,"KOB_315","unobs_315"
"15807","PEPPER","1",315,0,6,0,0,0,0,0,0,2,NA,2093,2006,"PEPPER_315","1_315"
"15808","PEPPER","2",315,0,12,1,0,0,0,0,0,2,NA,2093,2006,"PEPPER_315","2_315"
"15809","PEPPER","3",315,0,5,0,1,0,0,0,0,2,NA,2093,2006,"PEPPER_315","3_315"
"15810","PEPPER","4",315,0,25,0,6,0,0,0,0,2,NA,2093,2006,"PEPPER_315","4_315"
"15811","PEPPER","5",315,0,15,0,2,0,0,0,0,2,NA,2093,2006,"PEPPER_315","5_315"
"15812","PEPPER","6",315,0,12,0,0,0,0,0,0,2,NA,2093,2006,"PEPPER_315","6_315"
"15813","PEPPER","7",315,0,2,0,1,0,0,0,0,2,NA,2093,2006,"PEPPER_315","7_315"
"15814","PEPPER","8",315,1,2,0,1,0,0,0,0,2,NA,2093,2006,"PEPPER_315","8_315"
"15815","PEPPER","unobs",315,0,17,0,-8,2,7,13,0,2,NA,2093,2006,"PEPPER_315","unobs_315"
"15816","SHRIMP","1",316,1,2,0,1,0,0,0,0,9,NA,2094,2006,"SHRIMP_316","1_316"
"15817","SHRIMP","2",316,0,2,0,0,0,0,0,0,9,NA,2094,2006,"SHRIMP_316","2_316"
"15818","SHRIMP","3",316,0,11,0,0,0,0,0,0,9,NA,2094,2006,"SHRIMP_316","3_316"
"15819","SHRIMP","4",316,0,2,0,0,0,0,0,0,9,NA,2094,2006,"SHRIMP_316","4_316"
"15820","SHRIMP","5",316,0,15,0,1,0,0,0,0,9,NA,2094,2006,"SHRIMP_316","5_316"
"15821","SHRIMP","6",316,0,18,0,1,0,0,0,0,9,NA,2094,2006,"SHRIMP_316","6_316"
"15822","SHRIMP","7",316,0,34,0,1,0,0,0,0,9,NA,2094,2006,"SHRIMP_316","7_316"
"15823","SHRIMP","unobs",316,0,22,1,-1,3,10,15,0,9,NA,2094,2006,"SHRIMP_316","unobs_316"
"15824","PUFFIN","1",316,1,2,0,1,0,0,0,0,4,NA,2095,2006,"PUFFIN_316","1_316"
"15825","PUFFIN","2",316,0,2,0,0,0,0,0,0,4,NA,2095,2006,"PUFFIN_316","2_316"
"15826","PUFFIN","3",316,0,11,1,2,0,0,0,0,4,NA,2095,2006,"PUFFIN_316","3_316"
"15827","PUFFIN","4",316,0,2,0,0,0,0,0,0,4,NA,2095,2006,"PUFFIN_316","4_316"
"15828","PUFFIN","5",316,0,15,0,4,0,0,0,0,4,NA,2095,2006,"PUFFIN_316","5_316"
"15829","PUFFIN","6",316,0,18,0,3,0,0,0,0,4,NA,2095,2006,"PUFFIN_316","6_316"
"15830","PUFFIN","7",316,0,34,0,6,0,0,0,0,4,NA,2095,2006,"PUFFIN_316","7_316"
"15831","PUFFIN","unobs",316,0,22,0,-10,4,10,15,0,4,NA,2095,2006,"PUFFIN_316","unobs_316"
"15832","SALT","1",316,0,2,0,0,0,0,0,0,2,NA,2096,2006,"SALT_316","1_316"
"15833","SALT","2",316,1,2,0,1,0,0,0,0,2,NA,2096,2006,"SALT_316","2_316"
"15834","SALT","3",316,0,11,0,1,0,0,0,0,2,NA,2096,2006,"SALT_316","3_316"
"15835","SALT","4",316,0,2,0,0,0,0,0,0,2,NA,2096,2006,"SALT_316","4_316"
"15836","SALT","5",316,0,15,0,0,0,0,0,0,2,NA,2096,2006,"SALT_316","5_316"
"15837","SALT","6",316,0,18,1,1,0,0,0,0,2,NA,2096,2006,"SALT_316","6_316"
"15838","SALT","7",316,0,34,0,1,0,0,0,0,2,NA,2096,2006,"SALT_316","7_316"
"15839","SALT","unobs",316,0,22,0,1,2,10,15,0,2,NA,2096,2006,"SALT_316","unobs_316"
"15840","GHOG","1",316,0,2,0,0,0,0,0,0,4,NA,2097,2006,"GHOG_316","1_316"
"15841","GHOG","2",316,1,2,0,1,0,0,0,0,4,NA,2097,2006,"GHOG_316","2_316"
"15842","GHOG","3",316,0,11,0,0,0,0,0,0,4,NA,2097,2006,"GHOG_316","3_316"
"15843","GHOG","4",316,0,2,0,0,0,0,0,0,4,NA,2097,2006,"GHOG_316","4_316"
"15844","GHOG","5",316,0,15,0,2,0,0,0,0,4,NA,2097,2006,"GHOG_316","5_316"
"15845","GHOG","6",316,0,18,0,1,0,0,0,0,4,NA,2097,2006,"GHOG_316","6_316"
"15846","GHOG","7",316,0,34,0,3,0,0,0,0,4,NA,2097,2006,"GHOG_316","7_316"
"15847","GHOG","unobs",316,0,22,1,-4,4,10,15,0,4,NA,2097,2006,"GHOG_316","unobs_316"
"15848","SUNUP","1",316,0,2,0,0,0,0,0,0,14,0,2098,2006,"SUNUP_316","1_316"
"15849","SUNUP","2",316,0,2,0,0,0,0,0,0,14,0,2098,2006,"SUNUP_316","2_316"
"15850","SUNUP","3",316,1,11,0,2,0,0,0,0,14,0,2098,2006,"SUNUP_316","3_316"
"15851","SUNUP","4",316,0,2,0,0,0,0,0,0,14,0,2098,2006,"SUNUP_316","4_316"
"15852","SUNUP","5",316,0,15,0,1,0,0,0,0,14,0,2098,2006,"SUNUP_316","5_316"
"15853","SUNUP","6",316,0,18,0,1,0,0,0,0,14,0,2098,2006,"SUNUP_316","6_316"
"15854","SUNUP","7",316,0,34,0,2,0,0,0,0,14,0,2098,2006,"SUNUP_316","7_316"
"15855","SUNUP","unobs",316,0,22,1,-1,1,10,15,0,14,0,2098,2006,"SUNUP_316","unobs_316"
"15856","PHOENIX","1",316,0,2,0,0,0,0,0,0,11,NA,2099,2006,"PHOENIX_316","1_316"
"15857","PHOENIX","2",316,0,2,0,0,0,0,0,0,11,NA,2099,2006,"PHOENIX_316","2_316"
"15858","PHOENIX","3",316,1,11,0,1,0,0,0,0,11,NA,2099,2006,"PHOENIX_316","3_316"
"15859","PHOENIX","4",316,0,2,0,0,0,0,0,0,11,NA,2099,2006,"PHOENIX_316","4_316"
"15860","PHOENIX","5",316,0,15,0,1,0,0,0,0,11,NA,2099,2006,"PHOENIX_316","5_316"
"15861","PHOENIX","6",316,0,18,0,0,0,0,0,0,11,NA,2099,2006,"PHOENIX_316","6_316"
"15862","PHOENIX","7",316,0,34,0,1,0,0,0,0,11,NA,2099,2006,"PHOENIX_316","7_316"
"15863","PHOENIX","unobs",316,0,22,1,0,1,10,15,0,11,NA,2099,2006,"PHOENIX_316","unobs_316"
"15864","MAGPIE","1",316,0,2,0,0,0,0,0,0,6,0,2100,2006,"MAGPIE_316","1_316"
"15865","MAGPIE","2",316,0,2,0,1,0,0,0,0,6,0,2100,2006,"MAGPIE_316","2_316"
"15866","MAGPIE","3",316,1,11,0,1,0,0,0,0,6,0,2100,2006,"MAGPIE_316","3_316"
"15867","MAGPIE","4",316,0,2,0,0,0,0,0,0,6,0,2100,2006,"MAGPIE_316","4_316"
"15868","MAGPIE","5",316,0,15,0,0,0,0,0,0,6,0,2100,2006,"MAGPIE_316","5_316"
"15869","MAGPIE","6",316,0,18,1,1,0,0,0,0,6,0,2100,2006,"MAGPIE_316","6_316"
"15870","MAGPIE","7",316,0,34,0,1,0,0,0,0,6,0,2100,2006,"MAGPIE_316","7_316"
"15871","MAGPIE","unobs",316,0,22,0,1,1,10,15,0,6,0,2100,2006,"MAGPIE_316","unobs_316"
"15872","RING","1",316,0,2,0,0,0,0,0,0,8,0,2101,2006,"RING_316","1_316"
"15873","RING","2",316,0,2,0,0,0,0,0,0,8,0,2101,2006,"RING_316","2_316"
"15874","RING","3",316,1,11,0,1,0,0,0,0,8,0,2101,2006,"RING_316","3_316"
"15875","RING","4",316,0,2,0,0,0,0,0,0,8,0,2101,2006,"RING_316","4_316"
"15876","RING","5",316,0,15,1,0,0,0,0,0,8,0,2101,2006,"RING_316","5_316"
"15877","RING","6",316,0,18,0,1,0,0,0,0,8,0,2101,2006,"RING_316","6_316"
"15878","RING","7",316,0,34,0,2,0,0,0,0,8,0,2101,2006,"RING_316","7_316"
"15879","RING","unobs",316,0,22,0,-2,0,10,15,0,8,0,2101,2006,"RING_316","unobs_316"
"15880","MONTANA","1",316,0,2,0,0,0,0,0,0,14,NA,2102,2006,"MONTANA_316","1_316"
"15881","MONTANA","2",316,0,2,0,0,0,0,0,0,14,NA,2102,2006,"MONTANA_316","2_316"
"15882","MONTANA","3",316,1,11,0,2,0,0,0,0,14,NA,2102,2006,"MONTANA_316","3_316"
"15883","MONTANA","4",316,0,2,0,0,0,0,0,0,14,NA,2102,2006,"MONTANA_316","4_316"
"15884","MONTANA","5",316,0,15,0,1,0,0,0,0,14,NA,2102,2006,"MONTANA_316","5_316"
"15885","MONTANA","6",316,0,18,0,1,0,0,0,0,14,NA,2102,2006,"MONTANA_316","6_316"
"15886","MONTANA","7",316,0,34,0,2,0,0,0,0,14,NA,2102,2006,"MONTANA_316","7_316"
"15887","MONTANA","unobs",316,0,22,1,-1,1,10,15,0,14,NA,2102,2006,"MONTANA_316","unobs_316"
"15888","KANOB","1",316,0,2,0,0,0,0,0,0,8,NA,2103,2006,"KANOB_316","1_316"
"15889","KANOB","2",316,0,2,0,0,0,0,0,0,8,NA,2103,2006,"KANOB_316","2_316"
"15890","KANOB","3",316,1,11,0,1,0,0,0,0,8,NA,2103,2006,"KANOB_316","3_316"
"15891","KANOB","4",316,0,2,0,1,0,0,0,0,8,NA,2103,2006,"KANOB_316","4_316"
"15892","KANOB","5",316,0,15,0,0,0,0,0,0,8,NA,2103,2006,"KANOB_316","5_316"
"15893","KANOB","6",316,0,18,0,0,0,0,0,0,8,NA,2103,2006,"KANOB_316","6_316"
"15894","KANOB","7",316,0,34,0,1,0,0,0,0,8,NA,2103,2006,"KANOB_316","7_316"
"15895","KANOB","unobs",316,0,22,1,1,0,10,15,0,8,NA,2103,2006,"KANOB_316","unobs_316"
"15896","PLUMA","1",316,0,2,0,1,0,0,0,0,5,NA,2104,2006,"PLUMA_316","1_316"
"15897","PLUMA","2",316,0,2,0,0,0,0,0,0,5,NA,2104,2006,"PLUMA_316","2_316"
"15898","PLUMA","3",316,1,11,1,2,0,0,0,0,5,NA,2104,2006,"PLUMA_316","3_316"
"15899","PLUMA","4",316,0,2,0,0,0,0,0,0,5,NA,2104,2006,"PLUMA_316","4_316"
"15900","PLUMA","5",316,0,15,0,4,0,0,0,0,5,NA,2104,2006,"PLUMA_316","5_316"
"15901","PLUMA","6",316,0,18,0,3,0,0,0,0,5,NA,2104,2006,"PLUMA_316","6_316"
"15902","PLUMA","7",316,0,34,0,6,0,0,0,0,5,NA,2104,2006,"PLUMA_316","7_316"
"15903","PLUMA","unobs",316,0,22,0,-10,2,10,15,0,5,NA,2104,2006,"PLUMA_316","unobs_316"
"15904","ACER","1",316,0,2,0,0,0,0,0,0,5,NA,2105,2006,"ACER_316","1_316"
"15905","ACER","2",316,0,2,0,0,0,0,0,0,5,NA,2105,2006,"ACER_316","2_316"
"15906","ACER","3",316,1,11,0,1,0,0,0,0,5,NA,2105,2006,"ACER_316","3_316"
"15907","ACER","4",316,0,2,0,0,0,0,0,0,5,NA,2105,2006,"ACER_316","4_316"
"15908","ACER","5",316,0,15,0,3,0,0,0,0,5,NA,2105,2006,"ACER_316","5_316"
"15909","ACER","6",316,0,18,0,3,0,0,0,0,5,NA,2105,2006,"ACER_316","6_316"
"15910","ACER","7",316,0,34,0,6,0,0,0,0,5,NA,2105,2006,"ACER_316","7_316"
"15911","ACER","unobs",316,0,22,1,-9,2,10,15,0,5,NA,2105,2006,"ACER_316","unobs_316"
"15912","WING","1",316,0,2,0,0,0,0,0,0,4,NA,2106,2006,"WING_316","1_316"
"15913","WING","2",316,0,2,0,0,0,0,0,0,4,NA,2106,2006,"WING_316","2_316"
"15914","WING","3",316,1,11,1,1,0,0,0,0,4,NA,2106,2006,"WING_316","3_316"
"15915","WING","4",316,0,2,0,0,0,0,0,0,4,NA,2106,2006,"WING_316","4_316"
"15916","WING","5",316,0,15,0,3,0,0,0,0,4,NA,2106,2006,"WING_316","5_316"
"15917","WING","6",316,0,18,0,2,0,0,0,0,4,NA,2106,2006,"WING_316","6_316"
"15918","WING","7",316,0,34,0,5,0,0,0,0,4,NA,2106,2006,"WING_316","7_316"
"15919","WING","unobs",316,0,22,0,-8,4,10,15,0,4,NA,2106,2006,"WING_316","unobs_316"
"15920","EQUUS","1",316,0,2,0,1,0,0,0,0,9,NA,2107,2006,"EQUUS_316","1_316"
"15921","EQUUS","2",316,0,2,0,0,0,0,0,0,9,NA,2107,2006,"EQUUS_316","2_316"
"15922","EQUUS","3",316,1,11,1,2,0,0,0,0,9,NA,2107,2006,"EQUUS_316","3_316"
"15923","EQUUS","4",316,0,2,0,0,0,0,0,0,9,NA,2107,2006,"EQUUS_316","4_316"
"15924","EQUUS","5",316,0,15,0,4,0,0,0,0,9,NA,2107,2006,"EQUUS_316","5_316"
"15925","EQUUS","6",316,0,18,0,3,0,0,0,0,9,NA,2107,2006,"EQUUS_316","6_316"
"15926","EQUUS","7",316,0,34,0,6,0,0,0,0,9,NA,2107,2006,"EQUUS_316","7_316"
"15927","EQUUS","unobs",316,0,22,0,-10,3,10,15,0,9,NA,2107,2006,"EQUUS_316","unobs_316"
"15928","PHOTON","1",316,0,2,0,0,0,0,0,0,3,NA,2108,2006,"PHOTON_316","1_316"
"15929","PHOTON","2",316,0,2,0,0,0,0,0,0,3,NA,2108,2006,"PHOTON_316","2_316"
"15930","PHOTON","3",316,1,11,1,1,0,0,0,0,3,NA,2108,2006,"PHOTON_316","3_316"
"15931","PHOTON","4",316,0,2,0,0,0,0,0,0,3,NA,2108,2006,"PHOTON_316","4_316"
"15932","PHOTON","5",316,0,15,0,4,0,0,0,0,3,NA,2108,2006,"PHOTON_316","5_316"
"15933","PHOTON","6",316,0,18,0,2,0,0,0,0,3,NA,2108,2006,"PHOTON_316","6_316"
"15934","PHOTON","7",316,0,34,0,6,0,0,0,0,3,NA,2108,2006,"PHOTON_316","7_316"
"15935","PHOTON","unobs",316,0,22,0,-10,1,10,15,0,3,NA,2108,2006,"PHOTON_316","unobs_316"
"15936","OLIVER","1",316,0,2,0,0,0,0,0,0,5,NA,2109,2006,"OLIVER_316","1_316"
"15937","OLIVER","2",316,0,2,0,0,0,0,0,0,5,NA,2109,2006,"OLIVER_316","2_316"
"15938","OLIVER","3",316,0,11,0,1,0,0,0,0,5,NA,2109,2006,"OLIVER_316","3_316"
"15939","OLIVER","4",316,1,2,0,1,0,0,0,0,5,NA,2109,2006,"OLIVER_316","4_316"
"15940","OLIVER","5",316,0,15,0,0,0,0,0,0,5,NA,2109,2006,"OLIVER_316","5_316"
"15941","OLIVER","6",316,0,18,0,0,0,0,0,0,5,NA,2109,2006,"OLIVER_316","6_316"
"15942","OLIVER","7",316,0,34,0,1,0,0,0,0,5,NA,2109,2006,"OLIVER_316","7_316"
"15943","OLIVER","unobs",316,0,22,1,1,2,10,15,0,5,NA,2109,2006,"OLIVER_316","unobs_316"
"15944","NAZARETH","1",316,0,2,0,0,0,0,0,0,10,NA,2110,2006,"NAZARETH_316","1_316"
"15945","NAZARETH","2",316,0,2,0,0,0,0,0,0,10,NA,2110,2006,"NAZARETH_316","2_316"
"15946","NAZARETH","3",316,0,11,0,0,0,0,0,0,10,NA,2110,2006,"NAZARETH_316","3_316"
"15947","NAZARETH","4",316,1,2,0,1,0,0,0,0,10,NA,2110,2006,"NAZARETH_316","4_316"
"15948","NAZARETH","5",316,0,15,0,0,0,0,0,0,10,NA,2110,2006,"NAZARETH_316","5_316"
"15949","NAZARETH","6",316,0,18,0,0,0,0,0,0,10,NA,2110,2006,"NAZARETH_316","6_316"
"15950","NAZARETH","7",316,0,34,0,0,0,0,0,0,10,NA,2110,2006,"NAZARETH_316","7_316"
"15951","NAZARETH","unobs",316,0,22,1,1,2,10,15,0,10,NA,2110,2006,"NAZARETH_316","unobs_316"
"15952","NAVEL","1",316,0,2,0,0,0,0,0,0,6,NA,2111,2006,"NAVEL_316","1_316"
"15953","NAVEL","2",316,0,2,0,0,0,0,0,0,6,NA,2111,2006,"NAVEL_316","2_316"
"15954","NAVEL","3",316,0,11,1,0,0,0,0,0,6,NA,2111,2006,"NAVEL_316","3_316"
"15955","NAVEL","4",316,0,2,0,0,0,0,0,0,6,NA,2111,2006,"NAVEL_316","4_316"
"15956","NAVEL","5",316,1,15,0,5,0,0,0,0,6,NA,2111,2006,"NAVEL_316","5_316"
"15957","NAVEL","6",316,0,18,0,2,0,0,0,0,6,NA,2111,2006,"NAVEL_316","6_316"
"15958","NAVEL","7",316,0,34,0,7,0,0,0,0,6,NA,2111,2006,"NAVEL_316","7_316"
"15959","NAVEL","unobs",316,0,22,0,-10,1,10,15,0,6,NA,2111,2006,"NAVEL_316","unobs_316"
"15960","GHOG","1",316,0,2,0,0,0,0,0,0,4,NA,2112,2006,"GHOG_316","1_316"
"15961","GHOG","2",316,0,2,0,1,0,0,0,0,4,NA,2112,2006,"GHOG_316","2_316"
"15962","GHOG","3",316,0,11,0,0,0,0,0,0,4,NA,2112,2006,"GHOG_316","3_316"
"15963","GHOG","4",316,0,2,0,0,0,0,0,0,4,NA,2112,2006,"GHOG_316","4_316"
"15964","GHOG","5",316,1,15,0,2,0,0,0,0,4,NA,2112,2006,"GHOG_316","5_316"
"15965","GHOG","6",316,0,18,0,1,0,0,0,0,4,NA,2112,2006,"GHOG_316","6_316"
"15966","GHOG","7",316,0,34,0,3,0,0,0,0,4,NA,2112,2006,"GHOG_316","7_316"
"15967","GHOG","unobs",316,0,22,1,-4,4,10,15,0,4,NA,2112,2006,"GHOG_316","unobs_316"
"15968","SHRIMP","1",316,0,2,0,1,0,0,0,0,9,NA,2114,2006,"SHRIMP_316","1_316"
"15969","SHRIMP","2",316,0,2,0,0,0,0,0,0,9,NA,2114,2006,"SHRIMP_316","2_316"
"15970","SHRIMP","3",316,0,11,0,0,0,0,0,0,9,NA,2114,2006,"SHRIMP_316","3_316"
"15971","SHRIMP","4",316,0,2,0,0,0,0,0,0,9,NA,2114,2006,"SHRIMP_316","4_316"
"15972","SHRIMP","5",316,1,15,0,1,0,0,0,0,9,NA,2114,2006,"SHRIMP_316","5_316"
"15973","SHRIMP","6",316,0,18,0,1,0,0,0,0,9,NA,2114,2006,"SHRIMP_316","6_316"
"15974","SHRIMP","7",316,0,34,0,1,0,0,0,0,9,NA,2114,2006,"SHRIMP_316","7_316"
"15975","SHRIMP","unobs",316,0,22,1,-1,3,10,15,0,9,NA,2114,2006,"SHRIMP_316","unobs_316"
"15976","FREDDY","1",316,0,2,0,0,0,0,0,0,7,NA,2115,2006,"FREDDY_316","1_316"
"15977","FREDDY","2",316,0,2,0,0,0,0,0,0,7,NA,2115,2006,"FREDDY_316","2_316"
"15978","FREDDY","3",316,0,11,0,0,0,0,0,0,7,NA,2115,2006,"FREDDY_316","3_316"
"15979","FREDDY","4",316,0,2,0,0,0,0,0,0,7,NA,2115,2006,"FREDDY_316","4_316"
"15980","FREDDY","5",316,1,15,0,1,0,0,0,0,7,NA,2115,2006,"FREDDY_316","5_316"
"15981","FREDDY","6",316,0,18,0,0,0,0,0,0,7,NA,2115,2006,"FREDDY_316","6_316"
"15982","FREDDY","7",316,0,34,0,1,0,0,0,0,7,NA,2115,2006,"FREDDY_316","7_316"
"15983","FREDDY","unobs",316,0,22,1,-1,0,10,15,0,7,NA,2115,2006,"FREDDY_316","unobs_316"
"15984","PEPPER","1",316,0,2,0,0,0,0,0,0,2,NA,2116,2006,"PEPPER_316","1_316"
"15985","PEPPER","2",316,0,2,0,0,0,0,0,0,2,NA,2116,2006,"PEPPER_316","2_316"
"15986","PEPPER","3",316,0,11,1,1,0,0,0,0,2,NA,2116,2006,"PEPPER_316","3_316"
"15987","PEPPER","4",316,0,2,0,0,0,0,0,0,2,NA,2116,2006,"PEPPER_316","4_316"
"15988","PEPPER","5",316,1,15,0,4,0,0,0,0,2,NA,2116,2006,"PEPPER_316","5_316"
"15989","PEPPER","6",316,0,18,0,2,0,0,0,0,2,NA,2116,2006,"PEPPER_316","6_316"
"15990","PEPPER","7",316,0,34,0,6,0,0,0,0,2,NA,2116,2006,"PEPPER_316","7_316"
"15991","PEPPER","unobs",316,0,22,0,-10,2,10,15,0,2,NA,2116,2006,"PEPPER_316","unobs_316"
"15992","FLAXEN","1",316,0,2,0,0,0,0,0,0,13,NA,2117,2006,"FLAXEN_316","1_316"
"15993","FLAXEN","2",316,0,2,0,0,0,0,0,0,13,NA,2117,2006,"FLAXEN_316","2_316"
"15994","FLAXEN","3",316,0,11,0,2,0,0,0,0,13,NA,2117,2006,"FLAXEN_316","3_316"
"15995","FLAXEN","4",316,0,2,0,0,0,0,0,0,13,NA,2117,2006,"FLAXEN_316","4_316"
"15996","FLAXEN","5",316,1,15,0,1,0,0,0,0,13,NA,2117,2006,"FLAXEN_316","5_316"
"15997","FLAXEN","6",316,0,18,0,1,0,0,0,0,13,NA,2117,2006,"FLAXEN_316","6_316"
"15998","FLAXEN","7",316,0,34,0,2,0,0,0,0,13,NA,2117,2006,"FLAXEN_316","7_316"
"15999","FLAXEN","unobs",316,0,22,1,-1,1,10,15,0,13,NA,2117,2006,"FLAXEN_316","unobs_316"
"16000","CAPER","1",316,0,2,0,0,0,0,0,0,11,NA,2118,2006,"CAPER_316","1_316"
"16001","CAPER","2",316,0,2,0,0,0,0,0,0,11,NA,2118,2006,"CAPER_316","2_316"
"16002","CAPER","3",316,0,11,1,0,0,0,0,0,11,NA,2118,2006,"CAPER_316","3_316"
"16003","CAPER","4",316,0,2,0,0,0,0,0,0,11,NA,2118,2006,"CAPER_316","4_316"
"16004","CAPER","5",316,1,15,0,5,0,0,0,0,11,NA,2118,2006,"CAPER_316","5_316"
"16005","CAPER","6",316,0,18,0,2,0,0,0,0,11,NA,2118,2006,"CAPER_316","6_316"
"16006","CAPER","7",316,0,34,0,7,0,0,0,0,11,NA,2118,2006,"CAPER_316","7_316"
"16007","CAPER","unobs",316,0,22,0,-10,1,10,15,0,11,NA,2118,2006,"CAPER_316","unobs_316"
"16008","TREK","1",316,0,2,0,0,0,0,0,0,5,0,2119,2006,"TREK_316","1_316"
"16009","TREK","2",316,0,2,0,1,0,0,0,0,5,0,2119,2006,"TREK_316","2_316"
"16010","TREK","3",316,0,11,0,0,0,0,0,0,5,0,2119,2006,"TREK_316","3_316"
"16011","TREK","4",316,0,2,0,0,0,0,0,0,5,0,2119,2006,"TREK_316","4_316"
"16012","TREK","5",316,1,15,0,2,0,0,0,0,5,0,2119,2006,"TREK_316","5_316"
"16013","TREK","6",316,0,18,0,1,0,0,0,0,5,0,2119,2006,"TREK_316","6_316"
"16014","TREK","7",316,0,34,0,3,0,0,0,0,5,0,2119,2006,"TREK_316","7_316"
"16015","TREK","unobs",316,0,22,1,-4,2,10,15,0,5,0,2119,2006,"TREK_316","unobs_316"
"16016","CATFISH","1",316,0,2,0,0,0,0,0,0,8,0,2120,2006,"CATFISH_316","1_316"
"16017","CATFISH","2",316,0,2,0,0,0,0,0,0,8,0,2120,2006,"CATFISH_316","2_316"
"16018","CATFISH","3",316,0,11,0,1,0,0,0,0,8,0,2120,2006,"CATFISH_316","3_316"
"16019","CATFISH","4",316,0,2,0,0,0,0,0,0,8,0,2120,2006,"CATFISH_316","4_316"
"16020","CATFISH","5",316,1,15,0,1,0,0,0,0,8,0,2120,2006,"CATFISH_316","5_316"
"16021","CATFISH","6",316,0,18,0,0,0,0,0,0,8,0,2120,2006,"CATFISH_316","6_316"
"16022","CATFISH","7",316,0,34,0,1,0,0,0,0,8,0,2120,2006,"CATFISH_316","7_316"
"16023","CATFISH","unobs",316,0,22,1,0,0,10,15,0,8,0,2120,2006,"CATFISH_316","unobs_316"
"16024","TURNIP","1",316,0,2,0,0,0,0,0,0,2,0,2121,2006,"TURNIP_316","1_316"
"16025","TURNIP","2",316,0,2,0,0,0,0,0,0,2,0,2121,2006,"TURNIP_316","2_316"
"16026","TURNIP","3",316,0,11,0,0,0,0,0,0,2,0,2121,2006,"TURNIP_316","3_316"
"16027","TURNIP","4",316,0,2,0,0,0,0,0,0,2,0,2121,2006,"TURNIP_316","4_316"
"16028","TURNIP","5",316,1,15,0,4,0,0,0,0,2,0,2121,2006,"TURNIP_316","5_316"
"16029","TURNIP","6",316,0,18,1,2,0,0,0,0,2,0,2121,2006,"TURNIP_316","6_316"
"16030","TURNIP","7",316,0,34,0,6,0,0,0,0,2,0,2121,2006,"TURNIP_316","7_316"
"16031","TURNIP","unobs",316,0,22,0,-10,2,10,15,0,2,0,2121,2006,"TURNIP_316","unobs_316"
"16032","ISLE","1",316,0,2,0,1,0,0,0,0,3,NA,2122,2006,"ISLE_316","1_316"
"16033","ISLE","2",316,0,2,0,0,0,0,0,0,3,NA,2122,2006,"ISLE_316","2_316"
"16034","ISLE","3",316,0,11,1,2,0,0,0,0,3,NA,2122,2006,"ISLE_316","3_316"
"16035","ISLE","4",316,0,2,0,0,0,0,0,0,3,NA,2122,2006,"ISLE_316","4_316"
"16036","ISLE","5",316,1,15,0,4,0,0,0,0,3,NA,2122,2006,"ISLE_316","5_316"
"16037","ISLE","6",316,0,18,0,3,0,0,0,0,3,NA,2122,2006,"ISLE_316","6_316"
"16038","ISLE","7",316,0,34,0,6,0,0,0,0,3,NA,2122,2006,"ISLE_316","7_316"
"16039","ISLE","unobs",316,0,22,0,-10,1,10,15,0,3,NA,2122,2006,"ISLE_316","unobs_316"
"16040","TOAD","1",316,0,2,0,0,0,0,0,0,2,NA,2123,2006,"TOAD_316","1_316"
"16041","TOAD","2",316,0,2,0,0,0,0,0,0,2,NA,2123,2006,"TOAD_316","2_316"
"16042","TOAD","3",316,0,11,0,0,0,0,0,0,2,NA,2123,2006,"TOAD_316","3_316"
"16043","TOAD","4",316,0,2,0,0,0,0,0,0,2,NA,2123,2006,"TOAD_316","4_316"
"16044","TOAD","5",316,1,15,0,4,0,0,0,0,2,NA,2123,2006,"TOAD_316","5_316"
"16045","TOAD","6",316,0,18,1,2,0,0,0,0,2,NA,2123,2006,"TOAD_316","6_316"
"16046","TOAD","7",316,0,34,0,5,0,0,0,0,2,NA,2123,2006,"TOAD_316","7_316"
